id,predict1_0.05088,predict2_0.05088,formation_energy_ev_natom,bandgap_energy_ev
272,0.208872566931,1.0921215862,0.2316,1.882
2035,0.0775586133823,1.16539660469,0.0698,2.3056
450,0.157169477083,0.9604963772,0.1495,1.6717
1319,0.163421696983,0.670747604221,0.186,0.9346
1013,0.0980690689757,1.31804683805,0.099,2.8222
476,0.194984557107,0.854277204722,0.1933,1.3787
829,0.134531429037,1.01490901411,0.136,1.8274
1744,0.281980287284,0.921542089432,0.3538,1.6873
2383,0.0761455658358,0.685030456632,0.0886,0.9567
670,0.102725233417,1.41455058753,0.1074,3.0686
382,0.248449483886,1.0201308988,0.2733,1.7267
1278,0.097808576189,1.55296667665,0.1082,3.7237
1034,0.285411676392,0.864539835602,0.4034,1.6807
1527,0.125506368,1.20414091274,0.084,2.9567
1390,0.157223662362,0.812814325094,0.1956,1.2865
1383,0.224704019725,0.69449275732,0.2783,0.9846
135,0.193446238525,1.08023548499,0.2109,1.9323
1137,0.261313077062,0.335951723158,0.2829,0.436
379,0.0658318886999,0.893953822553,0.0734,1.4469
183,0.123401248362,1.25374048948,0.1332,2.5344
301,0.277367862873,1.11503295973,0.3942,1.7944
468,0.166590468027,0.575045293197,0.1684,0.7642
1388,0.183527071029,1.45332477242,0.1731,3.1329
2138,0.208663536236,1.46937056631,0.2291,3.4234
142,0.160774115473,0.84008917585,0.1496,1.3464
1322,0.159157904796,0.920726399869,0.159,1.4087
2386,0.281642638147,1.23894304782,0.3711,3.1538
316,0.308365425095,0.774257492274,0.3291,1.56
482,0.224515809678,0.900337703526,0.2623,1.4629
2361,0.0613694041967,1.50791522861,0.0686,3.4592
139,0.146633955184,1.15611892566,0.1206,2.3364
1691,0.129409554414,1.37327538431,0.0875,3.5851
2012,0.110984190367,0.571180412546,0.1341,0.8386
1640,0.125557446852,1.1580799669,0.1314,2.0763
240,0.193227248266,1.20538189262,0.2205,2.1159
836,0.256265555508,1.13356987759,0.2502,2.2177
1826,0.036900855368,1.70065637678,0.0408,4.4323
1112,0.110915259458,1.49748621881,0.1062,3.5481
1330,0.251855365932,1.43241023272,0.2992,3.544
858,0.171770387329,0.765874806792,0.1634,1.2584
2278,0.097177376505,1.44430834055,0.092,3.3507
2318,0.148339206353,1.08647464588,0.1429,2.0003
11,0.056999840308,1.58759738505,0.0581,3.8723
1097,0.179938750342,1.1085390076,0.2154,2.1115
518,0.319168141112,1.17134991661,0.3668,1.7883
1574,0.121845787391,1.29270196706,0.075,2.7233
794,0.288702099584,0.664497245103,0.2299,1.3492
1833,0.160502522253,0.940931111574,0.1686,1.5826
1107,0.197569788434,1.29654075205,0.2473,2.6303
1584,0.112062064931,0.791390124708,0.1266,1.1565
992,0.156307428144,0.806861180812,0.1439,1.2796
315,0.109655532986,1.17070884258,0.1279,2.2913
2396,0.0367631897097,1.56595544517,0.0381,3.7349
1576,0.290109278634,1.10344134271,0.2943,1.5685
1116,0.260034481995,1.13379291072,0.3275,2.2808
2284,0.0454862576444,0.787637356669,0.0167,1.2542
1036,0.0976845449768,1.11464206874,0.1165,2.0336
2084,0.145992381033,1.10614222288,0.1459,2.095
1130,0.152868208475,0.872830018401,0.1835,1.3344
1255,0.197617442347,1.27240839228,0.2199,2.1585
1000,0.106373793446,0.708566278219,0.0928,0.7883
1890,0.323512371629,1.13058621436,0.3117,2.3555
1171,0.152932669502,1.13488660008,0.1428,2.2304
2198,0.235254094936,0.70902613923,0.2642,0.9051
481,0.152806459926,1.28236994147,0.1622,2.5995
238,0.181232111529,1.30359517783,0.1849,2.7164
8,0.26895936206,0.956441517919,0.2243,1.7179
734,0.34411967732,1.01967075467,0.4536,1.6914
239,0.240274120122,1.43145954609,0.2903,3.4438
885,0.0416128261713,1.36513189971,0.0372,2.8677
2206,0.302151200362,0.933424312621,0.3468,1.6144
349,0.202236738056,0.91219939664,0.2201,1.5309
1586,0.341645168141,0.789122935385,0.3733,1.4386
780,0.219311612658,0.833274237812,0.2655,1.3542
1768,0.280403022654,0.569238141179,0.2741,0.7418
1788,0.121375461575,0.536380138248,0.1251,0.8648
158,0.206762972288,0.868328869343,0.2349,1.4018
1752,0.0536930128001,1.63757446408,0.0554,4.0745
572,0.141008207574,0.833428524435,0.1753,1.198
1090,0.0308519499376,1.38082214445,0.0427,2.8956
833,0.270207501017,0.926797132939,0.3203,1.5893
1886,0.233331210911,0.598965145648,0.2606,0.9288
223,0.207051474601,0.972249858081,0.2402,1.6976
1969,0.216979824938,1.00064779818,0.2547,2.1936
2269,0.354238795117,0.742243941873,0.3079,1.8742
1670,0.184065357782,0.887328058481,0.1617,1.7828
1689,0.278038756922,0.372603625059,0.377,0.3953
556,0.331218695268,0.907909970731,0.3026,0.9993
503,0.0626629660837,1.54004243761,0.0688,3.6274
2106,0.101806079037,1.46548257023,0.1063,3.3068
1495,0.123590996489,1.43437953293,0.1386,3.2908
716,0.152151367627,0.554759433493,0.1919,0.7821
516,0.221077429131,1.33282141387,0.2433,2.7715
1537,0.2200511517,1.01961579919,0.2738,1.647
1502,0.359098868445,0.784268785268,0.4323,1.7836
1348,0.0618309217971,1.54914176464,0.0708,3.559
911,0.0678525150288,1.39381419122,0.072,3.0148
1812,0.142292736098,1.44222740829,0.1635,3.3411
639,0.330139745027,0.825513873249,0.4343,1.1538
1747,0.216501629911,0.930492118001,0.262,1.5641
1050,0.208702238277,1.11444966495,0.2336,1.9298
2356,0.0906020202674,1.67844079435,0.0867,4.1568
1596,0.242345618084,0.971145950258,0.2637,1.7347
1412,0.277888711542,0.972877211869,0.3358,1.8958
1048,0.124564507045,0.849139079452,0.1313,1.3869
1296,0.114981843624,1.29813688993,0.1337,2.6562
295,0.176775569096,1.24008780345,0.1973,2.426
2153,0.242548671551,0.457587830722,0.2043,0.589
1908,0.0696799654979,1.38453543186,0.0737,2.9957
1742,0.267707902007,0.87300984934,0.3051,1.3917
944,0.243322257884,1.00053077936,0.3279,1.6023
432,0.168865418993,1.3041382879,0.1835,2.5807
1878,0.224496233277,1.07993749529,0.2592,1.9579
1311,0.324870975688,0.866035845131,0.3782,1.1229
966,0.0367703348165,1.34121789783,0.0375,2.8485
1401,0.14703096915,1.38125351816,0.1699,3.4684
270,0.0355297375936,1.37818833441,0.0402,2.9343
196,0.263752384111,0.9183424972,0.3506,1.5498
567,0.194918239489,1.32278433442,0.1722,2.9478
395,0.287288780324,0.687293112278,0.2804,0.9055
909,0.325708093122,0.687657076865,0.3801,0.9434
2182,0.110517188441,0.946498837322,0.1176,1.5819
2243,0.282874590717,1.14346054569,0.297,1.7342
1728,0.102960485034,1.60240231454,0.0952,4.003
2002,0.11833103653,1.18911704049,0.1175,2.3593
1272,0.0168718799832,0.663016159087,0.0114,0.9324
202,0.184333620593,0.673356205225,0.1848,1.0341
2117,0.0826625125483,1.01683621854,0.0928,1.7496
2112,0.331777015701,0.83044096455,0.4006,1.1681
205,0.174604408443,1.13821348548,0.1848,2.1374
965,0.0459170476533,1.08175194263,0.0642,1.8873
1083,0.0577457861509,1.58763378114,0.0648,3.9551
1488,0.218597234227,1.01657297462,0.2362,1.6576
1996,0.199217329733,1.32014783472,0.2455,2.8296
884,0.270455008373,0.682589229196,0.3298,0.9754
1064,0.367238471285,0.70729059726,0.3768,1.2262
2280,0.141622046009,1.17272942141,0.1379,2.3657
2354,0.0958334878087,1.58589889109,0.1078,3.7826
2201,0.227965026163,1.08950706199,0.2515,1.9352
1693,0.151221337263,1.35868009925,0.167,2.9888
2219,0.271834416315,1.19921848923,0.3426,2.5349
2051,0.224910427816,1.27954324335,0.2859,2.7152
1491,0.190672651865,1.12952246517,0.2063,1.9792
381,0.046526637394,1.32661723346,0.0393,2.8477
623,0.125516877975,0.889477655292,0.1442,1.4197
1539,0.326053945348,1.01416279376,0.4109,1.2482
1427,0.262738259509,0.349470298737,0.3244,0.3529
2146,0.286253804341,0.636387184262,0.3012,0.8748
396,0.246553421021,1.10811711103,0.3564,1.2875
1467,0.14717920078,1.01588642597,0.1808,1.6844
541,0.298128562979,0.888932924718,0.3793,1.633
2268,0.332672523335,1.05654010549,0.4034,2.5613
1411,0.347657984123,0.806486040354,0.4134,1.4637
1264,0.223323648795,0.733874376863,0.2733,1.0343
1205,0.0232503087027,1.34480659664,0.0193,2.8843
931,0.131097780541,1.1946297884,0.1414,2.2573
724,0.238005921245,1.16648459435,0.244,2.2564
1328,0.0365252854535,1.70458683372,0.0395,4.3848
2250,0.254272194579,0.6051581949,0.2787,0.857
1477,0.13045451045,1.43627534807,0.1422,3.1065
2384,0.181183619425,1.25691141933,0.1955,2.6513
1146,0.0741377568338,0.703088518232,0.0723,0.9879
937,0.192397766747,0.907394196838,0.1342,1.7346
1095,0.16581297107,0.505583135411,0.1726,0.7138
969,0.178764909506,0.829849481583,0.1851,1.3668
704,0.254326539114,0.348541488871,0.2662,0.4244
521,0.131086642388,1.03259810433,0.1258,1.9108
1177,0.0949351312593,0.92084601894,0.1016,1.4311
2011,0.286024708301,0.579147111624,0.2826,0.4789
1127,0.3669959791,0.84001044929,0.4874,1.3422
1800,0.0582184304949,1.54763398319,0.0654,3.7026
144,0.224052143283,0.795702148229,0.2891,1.2056
1606,0.154528855812,0.834511630237,0.1748,1.3073
1528,0.285802980885,0.731169499457,0.379,1.0618
13,0.0572609636001,1.5958314985,0.0535,3.9039
108,0.259065016173,0.990358199924,0.352,1.6429
215,0.213899246417,1.41173759103,0.2311,3.1668
699,0.0873609795235,1.53448719531,0.0968,3.5516
818,0.0736447179224,1.17346695065,0.076,2.2528
1441,0.233602667227,1.24310245737,0.2575,2.2693
2096,0.255757977255,1.2734927088,0.2949,2.067
993,0.196420725435,1.30110284686,0.2073,2.5908
1799,0.175960678607,0.978951822966,0.1912,1.7838
1489,0.139119915664,1.25917617232,0.1613,2.5385
697,0.12951374799,0.987590931356,0.132,1.6904
1387,0.201569556259,0.882839508355,0.2173,1.5616
739,0.290911819786,0.98177973181,0.4046,1.4538
1758,0.172713642009,0.493903918192,0.1926,0.6486
1243,0.132915792987,0.873528443277,0.1349,1.4124
1843,0.153051333968,0.799979943782,0.1625,1.201
479,0.198947718367,0.89068492502,0.2123,1.3646
540,0.088022924494,1.3970753774,0.0884,3.1271
2292,0.144095555879,0.831780020148,0.1366,1.3042
1237,0.0647226611618,1.49570547789,0.0578,3.4948
1716,0.267263923772,1.22711310163,0.3976,1.5434
1993,0.257033362053,1.04367166758,0.3383,2.1622
1582,0.225313636474,0.407798921689,0.22,0.5536
1044,0.0704450178891,0.909256823361,0.0808,1.4598
1702,0.0396223424468,1.28447318077,0.0441,2.6979
1443,0.218465397134,0.991992808878,0.2601,1.7043
1420,0.272317502648,1.00364721194,0.3075,2.1483
1745,0.160294071771,1.2440953292,0.1798,2.4236
266,0.317731990479,1.10807327181,0.3349,2.0738
842,0.145360461902,1.22547402233,0.2081,2.2182
1545,0.203705727123,1.32959744334,0.2473,2.7655
1065,0.151112443302,1.55015584826,0.1625,3.5574
1356,0.144691016059,1.01214605197,0.1212,1.9139
366,0.154318575282,1.32157947868,0.1778,2.808
1705,0.0404711395968,1.57380251586,0.0504,3.7245
1300,0.0398462266894,0.813706856221,0.0423,1.3061
1806,0.217308467254,0.534119965509,0.1956,1.0088
6,0.138476888649,1.18559734896,0.2209,2.1633
2199,0.184315504506,1.11161084101,0.2227,2.0736
305,0.110078748316,1.41333292425,0.072,3.2455
2079,0.165440354496,0.870204381645,0.1762,1.4528
1877,0.350118340924,0.950764931738,0.4257,1.4009
751,0.306012683548,0.615290297195,0.3598,0.9376
2364,0.142803804018,1.32856434584,0.1571,2.9979
1101,0.247051476501,0.927599232644,0.2802,1.6778
1862,0.341393914074,1.04744618386,0.4183,1.872
1194,0.0578396290075,1.59824883193,0.057,3.8762
2282,0.190288835205,0.918127354234,0.2043,1.7817
2187,0.169414697215,0.9759436436,0.1702,1.5072
2154,0.145775442477,1.46622592211,0.0951,3.6343
1977,0.201807142235,1.1883318834,0.2203,2.3626
723,0.207988464274,1.08019666374,0.2375,2.16
29,0.159658487421,0.787117023021,0.1898,1.1496
1936,0.355949409306,0.547884803265,0.4808,0.7638
545,0.245227818377,0.52248133719,0.3475,0.5848
562,0.332440009341,1.09517470747,0.4439,2.0151
1353,0.168952745851,0.723894115537,0.1898,1.0176
2317,0.0572720689233,0.719890590757,0.0626,1.0802
444,0.139066791628,1.32085195184,0.1396,2.74
2082,0.0309528484941,1.42105799168,0.0359,3.1396
712,0.201034762897,1.36569713801,0.2404,2.936
1410,0.0354406969855,0.68801594153,0.0209,0.962
2241,0.291500281543,1.03044030443,0.4231,1.9374
1639,0.173466574401,0.853508532047,0.1861,1.3933
433,0.344970358536,0.788943227381,0.3884,1.5225
1202,0.14517062949,1.13521418348,0.1539,2.2489
423,0.101509035565,1.17638636753,0.118,2.2205
2133,0.189410477877,1.11439043283,0.1594,2.0645
340,0.287121511996,1.06239818037,0.3573,1.5972
961,0.10847668862,0.703356195241,0.1168,1.0572
2233,0.143064808566,1.58277738839,0.1434,3.8698
408,0.184745540842,1.3369179219,0.1797,2.9739
1340,0.147483074106,1.03144669533,0.1745,1.8732
637,0.05645071459,0.840870946646,0.074,1.3244
2220,0.165010692552,1.07603415102,0.1791,2.0443
190,0.312674386427,0.752620749176,0.3761,1.2417
1808,0.0538301826455,0.652545519173,0.0505,0.953
2357,0.200418679975,1.58397676051,0.2215,3.8321
894,0.167850804515,1.25604336709,0.1722,2.3782
267,0.178461233154,1.05910546333,0.2039,1.6095
696,0.213996359147,0.871347643435,0.1889,1.6792
955,0.055455914,1.60031790286,0.0648,3.9555
1052,0.267105959356,0.534462034702,0.3255,0.5212
1786,0.241615853272,1.0894372128,0.3437,1.817
675,0.288086364046,0.75655554235,0.3017,0.9876
2183,0.177833312191,1.30032268912,0.199,2.6936
109,0.235291452147,1.12212016806,0.3011,2.0435
1333,0.122274100315,1.03162867948,0.1576,1.8893
160,0.0495397194754,1.65249866247,0.0515,4.2897
2188,0.106770387851,0.922824688256,0.1098,1.4622
686,0.199370862916,0.691836934537,0.2696,0.8886
2311,0.132507245056,1.52649962902,0.1249,3.5813
1941,0.179960522801,0.953699678183,0.2026,1.5539
2221,0.172291897237,1.27766539901,0.1828,2.6664
1725,0.136749944184,0.874749634415,0.1396,1.4059
1099,0.0657433457673,1.21203354746,0.0668,2.3245
2158,0.205625060946,1.0461255163,0.236,1.885
800,0.106130636297,1.49766366184,0.1024,3.5805
2326,0.239716388285,0.978584785014,0.2503,1.2707
1515,0.0851694243029,1.39929696172,0.0978,2.9509
2034,0.05940712546,0.656160891056,0.0524,0.9278
953,0.323729388416,0.850591469556,0.3779,1.309
151,0.284106118605,0.94506501779,0.3689,1.5878
255,0.249907906167,0.918184179813,0.2812,1.4181
1227,0.304875153117,0.922038540244,0.4362,2.0223
995,0.134471119847,1.16591422632,0.1421,2.2631
105,0.0148162707628,1.44459433854,0.008,3.2351
504,0.0393451884156,1.7024121061,0.0375,4.4769
2271,0.0939644137397,1.39285941422,0.0883,3.1227
413,0.226960317232,0.934039674699,0.2534,1.5821
1447,0.194867772982,1.11703347042,0.255,2.0661
781,0.185597926378,1.60513484478,0.2093,3.9988
2023,0.180857183412,0.627984441817,0.195,0.8791
1802,0.156560975593,1.43951332569,0.1733,3.2378
1203,0.186166961677,1.13469198719,0.2113,1.9383
325,0.103296316694,1.1489924714,0.1337,2.2578
492,0.0728779966012,1.43978215009,0.0762,3.2171
1961,0.134721112903,1.53163179755,0.143,3.7472
462,0.156469036825,0.869347922504,0.1542,1.4101
442,0.0996864344925,0.84383848682,0.1134,1.3039
124,0.198535067029,0.89175978303,0.2271,1.437
1251,0.159518122673,0.931090056896,0.1821,1.3697
1842,0.279104306363,0.452275572345,0.3576,0.3834
893,0.287931837142,0.963618662208,0.3358,1.967
2302,0.0187257422367,0.829201344401,0.0195,1.3388
972,0.175237880088,0.598442576826,0.2019,0.8162
1642,0.0573652198073,0.667190797627,0.054,0.9538
1526,0.26181570068,0.518784496933,0.3376,0.6162
2297,0.0559309497476,1.09004349634,0.0438,2.0726
2246,0.257727134973,0.95162434876,0.2747,1.6894
594,0.286660493352,0.921166885644,0.3596,1.6946
1449,0.109034279361,0.778779290617,0.1156,1.1822
1662,0.171312055551,1.2792391628,0.1894,2.6299
2295,0.205316615291,0.804387893528,0.2339,1.2919
114,0.171546205878,1.23161133006,0.1794,2.508
1404,0.122607425321,0.620701665059,0.1154,0.9501
1307,0.0608332140837,0.694577008486,0.0638,0.9781
1279,0.0294318912784,1.44480668753,0.0348,3.2435
510,0.107743534259,1.50131430477,0.1048,3.5951
1801,0.0548596291337,0.686010800302,0.0542,0.9876
1680,0.324238689616,0.858954466879,0.4094,1.3075
2069,0.288140177727,0.866910986602,0.3794,0.8171
565,0.19641672913,1.27512677759,0.2069,2.5689
1414,0.0637988806702,1.58467678726,0.0677,3.8474
663,0.0499708428979,1.17036679015,0.0293,2.2744
542,0.154838850256,0.958630971611,0.1711,1.6016
891,0.133691209368,1.48972136527,0.1668,3.4881
154,0.0944193121977,1.6624378413,0.0995,4.3239
1134,0.301100212149,0.935303457081,0.3492,1.448
1031,0.2890596129,0.744217321277,0.3049,1.3159
1398,0.309082002379,1.03662421927,0.3068,1.5464
2144,0.121610149276,0.999725759029,0.132,1.7767
906,0.244411208667,0.837889179587,0.2762,1.3528
2170,0.200937640853,1.06577948481,0.2802,1.7782
1505,0.0961135341786,0.723489824682,0.0998,1.0412
1866,0.10675907461,1.53472207487,0.1206,3.792
1665,0.0385186388157,1.39201757312,0.04,2.994
1197,0.0149564310559,0.899937197566,0.0134,1.4475
2301,0.181807768531,0.880987223238,0.1982,1.4672
1415,0.214944370091,1.47106613219,0.2456,3.4881
2156,0.0658199046738,1.45522497594,0.0693,3.2922
1033,0.190808810294,1.31536898017,0.2258,2.4391
710,0.0986677855253,0.809761252254,0.0885,1.3463
1160,0.182143253274,1.14285248518,0.1757,2.1736
612,0.29833109118,0.80881992355,0.3059,1.5085
2228,0.0936746364459,0.713007893413,0.0952,1.0801
1276,0.0343488189392,1.43893864751,0.0221,3.2403
2333,0.250319195911,0.479591514915,0.3763,0.4969
1512,0.102658485994,1.41388344765,0.0981,3.2091
362,0.282907163724,0.476610451937,0.3697,1.1659
652,0.248260476626,1.02356244624,0.2835,1.7981
279,0.185296361335,1.41333711892,0.2041,3.0532
1301,0.255529486574,0.940702129155,0.2496,1.8788
1951,0.214640956372,1.08932510763,0.2438,1.9329
228,0.189088837244,1.08741449565,0.2054,1.8941
660,0.127196116373,0.758126355708,0.1398,1.2082
573,0.156313165091,1.42007191479,0.1699,3.1744
191,0.0337628287962,1.40893924981,0.0352,3.1663
1954,0.0753701503854,1.22957210243,0.0844,2.438
1610,0.104468103964,1.49562013149,0.1049,3.4606
1345,0.163856806699,0.802366197109,0.2661,1.1602
2336,0.0346678481437,1.4972840324,0.037,3.5385
892,0.225153303705,0.835744570941,0.2112,1.1142
1509,0.143025206402,0.994943216443,0.1819,1.4507
1431,0.271673779935,0.358946463093,0.3196,0.3658
1312,0.0478110550903,0.67659496516,0.0454,0.9694
2181,0.21910127718,1.08973872662,0.25,1.9628
737,0.115232387092,1.0272924006,0.1168,1.9526
1483,0.197534569539,1.33587034047,0.2267,2.8211
170,0.0600823487621,1.54096551239,0.0606,3.7804
630,0.296890465543,0.699167720973,0.343,1.4026
112,0.0996132129803,0.770967811346,0.1093,1.2062
1834,0.096364277415,1.48731413484,0.2065,2.7415
4,0.200315420516,1.45915357023,0.2172,3.3492
2379,0.152027357835,0.79534194991,0.16,1.0496
117,0.335491288453,0.73972241953,0.402,1.1281
1870,0.157975318842,0.978617109358,0.1762,1.8523
918,0.0988153018989,0.997611861676,0.0838,1.7613
975,0.0557678702753,0.799247886986,0.0673,1.0984
306,0.109849050175,0.690526228398,0.1115,1.0036
1783,0.0625799563713,1.55277841538,0.0655,3.7204
397,0.191305641085,1.25726409256,0.1985,2.4751
2240,0.187891982496,1.15667589381,0.2053,2.3705
1823,0.0639859302901,1.55208556354,0.0579,3.7032
1262,0.273108661175,0.895639259368,0.3065,1.1918
2346,0.0901033384725,1.55826762319,0.0892,3.8362
755,0.253165704198,1.0918774195,0.2819,1.5602
2129,0.190490458161,1.16329016536,0.2326,2.3111
1011,0.212730855681,0.826729744673,0.2805,1.1634
1524,0.248600323685,0.946676842868,0.2965,1.6707
2073,0.281890029088,0.458505637944,0.3037,0.2834
1295,0.137898319401,1.11855220422,0.1177,2.2708
1787,0.327123105526,0.966696631163,0.3996,1.6712
2287,0.0663813103456,1.09034078941,0.0578,2.0447
847,0.141650540289,1.43960238248,0.1436,3.4041
870,0.138302745763,1.34825789183,0.134,2.8803
1241,0.108432560693,1.44892631471,0.1097,3.6232
1542,0.276631915942,0.566511709243,0.3753,0.0086
1464,0.0655828746967,1.45110563189,0.0689,3.2748
951,0.0977800232358,0.74714448303,0.1323,1.1142
2366,0.088213711977,0.712454017252,0.0896,1.0659
452,0.244091328233,0.995675299317,0.307,1.7724
2325,0.187843215652,1.21965285018,0.2011,2.2819
96,0.10090722423,1.48681778461,0.1261,3.4081
1261,0.343430075794,0.799586180598,0.4233,0.5384
1860,0.0567627088167,1.59640806168,0.0502,4.0502
390,0.33319901675,0.860523696989,0.4314,1.1355
988,0.0948256268166,1.33562745154,0.0847,2.8949
1305,0.122111486737,1.20243874937,0.1262,2.2928
1873,0.147578495555,0.786058772355,0.1176,1.2519
600,0.161763345357,0.94096492976,0.1942,1.1464
1200,0.21607299149,0.86094372347,0.2399,1.2998
1981,0.259956683964,0.723839364946,0.285,1.0948
1470,0.128926644567,0.748758025467,0.1343,1.1221
1141,0.124848865904,0.980441041291,0.1362,1.6288
1283,0.121668503154,1.11606072262,0.1282,1.9706
1544,0.192792139947,1.42356585711,0.2142,3.0933
1259,0.0673385721166,0.774320255965,0.0798,1.0993
851,0.0213478776277,0.930185109377,0.0199,1.5541
507,0.161538800225,1.29110701382,0.1714,2.6033
1874,0.24943428766,1.29408527911,0.2893,2.9493
1668,0.180172399618,0.794925525784,0.1451,1.3586
878,0.159565717913,1.01630532742,0.1653,1.8449
1341,0.246743564494,1.17030699924,0.3376,1.7567
23,0.188797608018,1.37036785483,0.2027,2.9122
631,0.131635036785,1.60413105041,0.165,3.9417
1854,0.134307804517,1.02181851491,0.1387,1.8257
401,0.116824092809,1.02297930419,0.186,1.3205
982,0.109822902363,0.782895866781,0.1197,1.1474
257,0.097574269399,0.722991332412,0.103,1.0845
1372,0.267602202483,1.05855938792,0.257,1.9608
463,0.125572483055,1.17824622616,0.1379,2.2921
1957,0.136645712424,1.01866251975,0.151,1.7653
1407,0.21785164997,0.812167342752,0.2855,1.0688
967,0.186575502157,0.614733822644,0.2263,0.8276
2193,0.0897106430493,1.28584430367,0.0895,2.6211
635,0.153353935108,1.40947492421,0.1591,3.1106
763,0.260307126679,0.618257258087,0.2957,1.0025
1231,0.239911642857,1.06461246312,0.2711,1.8051
2044,0.122287547216,0.82928879559,0.1302,1.3435
656,0.200849534012,1.21542057768,0.1956,2.5015
1479,0.108550348785,1.26177461445,0.1034,2.5738
2048,0.202151098289,0.669967696071,0.2186,1.0021
418,0.105278645176,1.0020535253,0.091,1.8706
1215,0.222211082466,0.682032488286,0.2804,0.722
1603,0.240128275938,0.981732208282,0.2162,1.6984
1378,0.0585679444484,1.59127371758,0.056,3.9627
1953,0.185854468495,0.592312356457,0.1864,0.848
856,0.0379568173084,1.55316507071,0.0387,3.7127
2098,0.272862393409,0.357762446627,0.3028,0.2593
1671,0.242880065925,0.979479994625,0.2892,1.7255
2059,0.0991401243955,1.38834726065,0.1069,3.0197
1673,0.0588032596279,1.54193794727,0.0663,3.673
1708,0.0158539966797,1.01838539913,0.0167,1.7188
1450,0.076479946496,1.07213791832,0.0468,2.0493
1455,0.208318053745,1.18203828856,0.2448,2.2389
997,0.202397606336,1.13565381616,0.1963,2.1131
1484,0.1952687921,1.31937710941,0.2216,2.7064
2227,0.0531451760326,1.24589525536,0.0512,2.4337
928,0.166446877643,0.897661123425,0.1669,1.4714
1063,0.249235574156,1.24094906449,0.2664,2.9439
720,0.171307059936,1.33714751154,0.2164,2.5386
756,0.214317893609,0.956535954028,0.2342,1.6068
515,0.14114561351,0.626338908449,0.15,0.8462
274,0.317764324136,1.1179401502,0.3874,1.9715
2135,0.159483458847,0.978657893836,0.1693,1.7786
923,0.266185630113,0.34462470375,0.2816,0.5259
1628,0.163719756994,0.898391976953,0.1472,1.4626
2239,0.132453088183,1.49653924257,0.1729,3.3237
729,0.17176466994,1.27073676884,0.2078,2.5688
651,0.0911313043907,1.6820365265,0.0884,4.2708
655,0.243825772777,0.480490816757,0.2089,0.9927
502,0.260190084577,0.340762550011,0.3392,0.2717
435,0.182509250939,0.934586472809,0.2166,1.6363
1247,0.213420973159,1.29229492694,0.2893,2.7956
2179,0.14840347413,1.29745645821,0.1816,2.5331
1324,0.170709492639,1.3993133828,0.1769,3.088
825,0.211270991713,1.18463348225,0.2262,2.3232
424,0.347741866484,0.736627239734,0.5239,0.5201
537,0.212695132941,1.02254216373,0.1957,1.801
1731,0.0602149816696,0.75465708226,0.0293,1.1983
822,0.084877865389,0.706097852439,0.0812,1.0429
2208,0.1151196789,0.699841201305,0.1171,0.9818
182,0.136450462975,1.06352221221,0.1261,1.9456
219,0.140338788275,1.39430506527,0.163,2.8518
2232,0.251084983349,1.29266884923,0.2814,2.2736
384,0.210599385202,0.975666496903,0.2187,1.8251
89,0.161444716621,1.20076138899,0.1357,2.3551
1518,0.0526895506773,1.64271452278,0.0513,4.1462
336,0.201019358821,1.28216398507,0.2026,2.6535
2003,0.211654421873,0.405555823818,0.2423,0.6946
218,0.119939438533,1.05052747205,0.0905,1.9307
55,0.135456384625,1.18792375177,0.1185,2.3298
2064,0.150608778466,0.842348787934,0.1364,1.2858
1815,0.108206378296,0.715893667191,0.1125,0.875
1501,0.178447739221,0.951199669391,0.1972,1.7816
166,0.0912657277659,0.822182200849,0.1061,1.246
1478,0.118548524566,1.42930091172,0.1259,3.2082
705,0.174083244987,1.36013023555,0.1761,2.8878
127,0.0681855571456,0.70362425223,0.075,1.0338
1979,0.189217321575,1.11223658919,0.2079,2.1632
2195,0.149380838498,0.622997570783,0.1576,0.8566
1260,0.076070764102,1.20503467321,0.0884,2.3595
1828,0.204417003319,1.13423832506,0.211,2.2321
1469,0.20872016903,1.10816875473,0.2306,1.8627
248,0.0668143618386,1.44562461972,0.0647,3.2502
1077,0.0767990935128,1.20924799889,0.0771,2.3846
1128,0.167333710939,1.45513802022,0.1402,3.3418
246,0.149643694982,1.01356794313,0.1571,1.7474
2160,0.203179693781,1.09202000126,0.2246,1.8379
480,0.0992870437913,0.68949238956,0.1007,0.9788
347,0.175012123771,1.03420528397,0.195,1.507
2283,0.187568142079,1.43691664934,0.2324,3.0859
146,0.0781173033174,0.66890078038,0.0747,1.0168
1871,0.11092205625,1.34105162323,0.0843,2.9803
1567,0.0889077442698,1.54368052632,0.0697,3.7803
38,0.263039340265,0.805926181376,0.2993,1.346
2265,0.127557171043,1.15434164181,0.1386,2.107
1239,0.286067469977,0.711871363223,0.3218,1.2731
1722,0.242604599334,0.829964924604,0.2897,1.3762
1263,0.0420271056937,0.691575285047,0.0405,1.0229
40,0.268343560398,0.626629441977,0.2545,0.927
2347,0.169780137949,1.07716134191,0.1601,1.8064
1848,0.124839284457,1.21488711238,0.1208,2.4577
2312,0.0983809484169,1.66624072194,0.1206,4.2386
1685,0.131290198769,1.53203938901,0.1279,3.5134
1100,0.169454031624,1.41200500727,0.1769,3.0613
1204,0.107015093323,0.938984163105,0.0985,1.5231
1520,0.115972042549,0.795220579952,0.1252,1.2575
2028,0.195409457199,1.22387917712,0.215,2.4369
