id,predict1_0.05029,predict2_0.05029,formation_energy_ev_natom,bandgap_energy_ev
407,0.0333706079982,1.70199893415,0.0319,4.5533
1230,0.142340576276,1.09170227498,0.156,1.9834
1373,0.236599786207,1.18396424875,0.2791,2.3267
2370,0.305015500635,0.431587321684,0.2683,0.7305
2325,0.187130706385,1.21510342881,0.2011,2.2819
1410,0.0395656289766,0.676109608263,0.0209,0.962
259,0.103749945294,1.46718484908,0.1057,3.2978
1281,0.257193624973,0.347240094095,0.3169,0.1952
1196,0.118533520959,0.744138192385,0.13,1.1275
303,0.0219432979356,0.920170098543,0.021,1.4941
56,0.0464704702608,1.55478242785,0.0467,3.7759
1469,0.212830525823,1.09904966131,0.2306,1.8627
2193,0.086827121675,1.28077602386,0.0895,2.6211
2034,0.0574859241024,0.656439833343,0.0524,0.9278
1016,0.2913669236,0.720311369747,0.3957,0.9387
1163,0.209665485658,0.624955670908,0.2479,0.816
2114,0.226677181199,1.10908969492,0.3285,1.9343
616,0.260645798407,1.18655730411,0.314,2.4319
1491,0.186457823031,1.12783740833,0.2063,1.9792
1220,0.142114519142,1.25364661217,0.1387,2.5433
2277,0.146359083243,0.77272464335,0.1443,1.2055
1570,0.247710703872,0.408618560061,0.3366,0.1829
1652,0.107357194182,1.42341287434,0.098,3.1669
240,0.195863323286,1.20113761351,0.2205,2.1159
456,0.25588485878,0.853699486703,0.2785,1.2874
743,0.26065634843,0.410698756576,0.3092,0.936
874,0.11646004254,0.754993662238,0.1348,1.0935
911,0.0717802774161,1.395451352,0.072,3.0148
2256,0.0197585150599,0.835686895996,0.019,1.3024
620,0.319405396469,0.808441437781,0.3182,1.8563
320,0.226469698362,0.775555934757,0.2506,1.1888
2113,0.0947526823729,1.37300428003,0.0926,3.001
349,0.197711429559,0.918183747679,0.2201,1.5309
301,0.271018174477,1.16009898856,0.3942,1.7944
1100,0.174754342064,1.40459292382,0.1769,3.0613
965,0.0476785956416,1.08896057308,0.0642,1.8873
1887,0.122648594435,0.801716875285,0.1258,1.2399
1755,0.136590528302,0.751590985805,0.1489,1.2047
2081,0.207324877381,1.14971715584,0.2407,2.1069
1114,0.229546532035,1.06223409623,0.2523,1.8869
813,0.316434269771,0.690910108387,0.3414,1.0872
2310,0.224611254409,1.16269744933,0.2098,2.3821
969,0.181917121634,0.835343427956,0.1851,1.3668
1169,0.214317660779,1.28299293667,0.2272,2.6398
1525,0.0722095381934,1.49749010801,0.0804,3.4935
42,0.154598188587,1.44868099689,0.1573,3.4388
576,0.0966414082795,0.700522702187,0.1077,1.0129
487,0.169260093011,0.917310003191,0.1727,1.6209
1099,0.0682817727793,1.22810034454,0.0668,2.3245
2065,0.283572342247,0.870676472783,0.325,1.2991
1964,0.226902678609,1.16738710925,0.235,2.8609
946,0.14338915376,1.10772857442,0.1541,2.0294
1636,0.164560212754,1.06916187704,0.1461,2.3498
1376,0.288300434127,0.266395140439,0.4,0.3744
933,0.144894341938,0.921232473105,0.1685,1.4986
155,0.186734528281,1.4374492988,0.2066,3.0472
923,0.25379125122,0.354598255828,0.2816,0.5259
2102,0.182835561223,1.51612118632,0.1928,3.516
1621,0.159809584729,0.8306437172,0.175,1.335
1608,0.248948003165,0.676424868405,0.2927,0.9887
2035,0.0736759968568,1.16640264168,0.0698,2.3056
2211,0.283048457466,0.629957875237,0.3714,0.7115
403,0.0936847650446,1.47328297049,0.0936,3.4215
817,0.306529036723,0.906725436449,0.3239,2.2233
694,0.0188268169877,1.79248097539,0.015,5.2457
1370,0.100989428815,1.44899982214,0.1073,3.2458
914,0.152276829351,1.37420503795,0.2586,2.1454
1283,0.123882643413,1.11205407977,0.1282,1.9706
1702,0.0415957373334,1.28445725888,0.0441,2.6979
406,0.201333723031,0.821444097906,0.2403,1.1624
1194,0.058072113432,1.58930248022,0.057,3.8762
2067,0.116224972997,1.27299511433,0.1134,2.5279
1083,0.0610351518262,1.58964328468,0.0648,3.9551
2359,0.0783604853787,1.7300972417,0.0802,4.8223
1963,0.024388283724,0.661976121366,0.0219,0.9466
835,0.0875682407059,1.06760500371,0.072,2.0183
1715,0.203236217611,1.18025277928,0.2761,2.3553
2149,0.229687399231,1.27377392352,0.2635,2.7273
1495,0.123443447053,1.43337224424,0.1386,3.2908
1793,0.264316689223,0.642304662615,0.3487,0.9185
126,0.257660184056,0.649100750685,0.3481,1.1339
734,0.349202953279,0.989420853555,0.4536,1.6914
854,0.258524339646,1.30253455043,0.2871,1.91
978,0.105926461518,0.740579709411,0.1098,1.1018
390,0.341509263963,0.824044983834,0.4314,1.1355
1464,0.0685099989641,1.44694262743,0.0689,3.2748
964,0.102489188779,1.55480963737,0.1028,3.7566
1246,0.290398011915,0.28088484332,0.3992,0.2639
1897,0.00928527564975,1.23481728882,0.0066,2.4501
1305,0.11397075979,1.20184565708,0.1262,2.2928
2317,0.0601289928891,0.718395944685,0.0626,1.0802
251,0.0644168748986,1.52923371643,0.068,3.6662
307,0.288593642414,0.55714988336,0.316,0.6817
736,0.0465359331574,0.828953661025,0.0619,1.2523
1681,0.108268444892,0.748639903963,0.0959,1.0096
1110,0.173760838807,0.814643722028,0.1916,1.3803
348,0.165516226087,1.0712742582,0.1845,1.8698
457,0.19932906609,1.30129825324,0.2,2.8023
941,0.134172612336,1.05079529434,0.127,1.9059
988,0.0970510006882,1.32730107754,0.0847,2.8949
1688,0.116041932255,0.788419134915,0.1202,1.2184
1955,0.233813360333,1.03549111262,0.3059,2.0197
148,0.167739833705,1.28852663934,0.1904,2.6278
802,0.19180395361,0.98814811185,0.2284,1.7162
1548,0.263395045884,0.503564912826,0.2796,0.927
160,0.0457133755554,1.64782783389,0.0515,4.2897
170,0.0603367239237,1.54701773822,0.0606,3.7804
474,0.340916512534,0.971701759845,0.3684,1.8531
391,0.0503283005673,1.68609134108,0.0459,4.3868
455,0.10305246897,1.59012838453,0.1078,3.7819
2293,0.112364887726,1.23699559644,0.1222,2.452
2245,0.125000866596,1.195644252,0.1023,2.3509
746,0.182204603218,1.28179047257,0.1919,2.5224
558,0.0769859675784,0.687564395368,0.0814,0.9774
2303,0.0164940893301,0.869619976729,0.0054,1.4012
2092,0.16205174569,1.09208971262,0.1764,2.0625
1942,0.050665817922,1.59722385556,0.0456,4.0046
726,0.0768498575781,1.27536078542,0.0744,2.5991
1067,0.0853530894965,0.924086395651,0.0889,1.4902
2384,0.178348963149,1.26181448996,0.1955,2.6513
815,0.200060697272,1.60863140225,0.2282,3.9917
2022,0.27427945938,0.827906101942,0.3512,1.0602
880,0.0198422850226,1.08689032495,0.0081,1.931
1633,0.0953922346234,0.916016612202,0.1336,1.426
675,0.291647169739,0.749962061644,0.3017,0.9876
1354,0.014012597414,1.4871750772,0.0123,3.2825
1496,0.144180203788,0.770950086415,0.1559,1.1604
627,0.209171286784,0.847998794168,0.1866,1.3028
831,0.335756971501,0.839910682291,0.2877,1.4986
1883,0.0171537667047,0.96309170872,0.0162,1.6187
1286,0.276434184052,0.313190083019,0.3063,0.0049
363,0.110623551998,1.25296126679,0.127,2.7888
104,0.205806317739,1.43968830258,0.2221,3.2429
659,0.144534407649,1.02829375118,0.1352,1.9107
60,0.100000439677,1.55296826363,0.095,3.8226
1435,0.186913787387,1.30929217488,0.201,2.7253
1729,0.0382436814252,1.68836463988,0.0367,4.5109
1513,0.183906127699,1.31304321438,0.1982,2.6469
1423,0.319051954895,0.651965171099,0.3254,1.6705
1102,0.23927324079,0.395142165944,0.3115,0.4947
139,0.140331462491,1.15914300829,0.1206,2.3364
2033,0.266554924659,1.06597465277,0.2633,1.8108
1720,0.189975353889,1.34131208062,0.1722,3.1032
1022,0.0475995708257,0.658180341125,0.0494,0.9238
2122,0.0287855268689,1.77513516694,0.015,5.2445
2177,0.0966695286334,0.771329395473,0.1016,1.2253
339,0.241743745282,1.00962464139,0.2449,1.8368
1766,0.274794068187,0.765769351274,0.28,0.8459
1497,0.304032184184,0.771318022162,0.354,1.1742
1167,0.0591208070982,0.696233697236,0.0628,1.0008
744,0.0420397177804,1.69192934036,0.0375,4.478
2398,0.0995526490733,1.44039940089,0.0906,3.275
1480,0.152919264045,0.625251956284,0.1675,0.8515
1158,0.117176481988,1.1715776436,0.1717,2.1712
2170,0.209045467898,1.05712557584,0.2802,1.7782
2267,0.0127684668114,1.4275970757,0.0029,3.1858
1973,0.0853316909634,1.18168552965,0.0893,2.1901
45,0.188427496701,1.19577793032,0.2108,2.3055
213,0.0214497178094,0.828944023699,0.01,1.3425
1360,0.291566602886,1.28019574285,0.3431,2.8047
1415,0.208793417551,1.48377937078,0.2456,3.4881
159,0.284108353779,0.838659517467,0.3134,1.0404
750,0.133413954638,1.04317589849,0.1629,1.7066
400,0.26865952462,1.20071861893,0.3493,2.4419
2366,0.086907481309,0.71451266855,0.0896,1.0659
479,0.210958396085,0.903212506324,0.2123,1.3646
2117,0.0827511891257,1.00517319515,0.0928,1.7496
6,0.138331353664,1.20096414909,0.2209,2.1633
1201,0.188230606727,1.25579265505,0.2002,2.4279
1777,0.287155393511,1.16327168792,0.3809,2.3521
1430,0.235618182458,0.874229341745,0.2627,1.4047
508,0.0594062893651,1.59583017975,0.0616,3.8839
2212,0.0606435132213,1.3692285195,0.0558,2.9649
2041,0.133115949109,1.49650489539,0.141,3.5564
172,0.248410293832,1.01015701517,0.2213,1.9578
1574,0.119723060634,1.30507541448,0.075,2.7233
868,0.0722581548616,1.43635382503,0.0769,3.1761
768,0.231981932186,1.09310761094,0.2655,2.0946
1908,0.0722956454847,1.39243781567,0.0737,2.9957
2075,0.272726019844,1.00284125283,0.3038,1.532
1363,0.146370098926,1.02735071257,0.1734,1.855
1895,0.107280120719,0.768890593201,0.1113,1.1465
585,0.0390552866738,1.29750339687,0.0441,2.6983
1613,0.157881092746,0.791213467717,0.1798,1.2706
2376,0.124677385204,0.85862288624,0.1315,1.3326
68,0.212451209314,0.969402916729,0.2103,1.5678
2166,0.134838727769,1.47198300809,0.1668,3.4716
1379,0.0847403709777,1.37333418429,0.3718,1.9998
381,0.0455653369427,1.31582014263,0.0393,2.8477
1722,0.238633730449,0.843106549233,0.2897,1.3762
287,0.145523091778,1.27751442045,0.1935,2.559
1108,0.259017807432,0.378483468667,0.2849,1.0045
1867,0.110694064759,0.956364672631,0.1181,1.6023
2100,0.0691534739453,1.48939523101,0.0712,3.3825
1635,0.187634777278,0.923703413457,0.2103,1.5873
2208,0.113497619051,0.691893070936,0.1171,0.9818
1273,0.0244723050855,1.52142435312,0.0122,3.4535
140,0.276224847883,1.19632476568,0.4163,2.5592
1198,0.223003862426,1.08590269461,0.2593,1.925
993,0.197976888157,1.29101904482,0.2073,2.5908
376,0.207833747379,1.00389890373,0.2323,1.7832
1318,0.123362748884,1.49709388614,0.1434,3.2729
872,0.288388519548,1.01260925084,0.3721,1.5688
1923,0.101814152673,1.14028196037,0.1041,2.1723
2197,0.113705805037,1.37929575145,0.1196,2.907
1331,0.186947552487,1.37862162292,0.1718,3.0433
982,0.11118180817,0.78030256927,0.1197,1.1474
2378,0.0462136049755,1.64841014892,0.042,4.2124
296,0.243118025362,0.346800381318,0.2932,0.0001
1347,0.293154712766,0.514363003895,0.39,0.6546
781,0.178165482357,1.61658252031,0.2093,3.9988
883,0.174008323811,0.727689869702,0.216,0.7305
1918,0.0297073975671,1.73908419907,0.0274,4.8849
857,0.218791786581,0.844335950911,0.2324,1.5045
960,0.0996451848187,0.943068087101,0.1129,1.5717
1073,0.0192779942881,0.660273950547,0.0114,0.9326
402,0.095984030515,1.70819611102,0.0871,4.5287
1520,0.115142818075,0.801814351231,0.1252,1.2575
2329,0.13441789709,1.05629714951,0.1429,1.9283
405,0.274576897733,1.11168876663,0.2741,1.9105
2126,0.191383706406,0.989180468023,0.2197,1.8426
12,0.226836206391,1.36384384334,0.259,2.8805
639,0.328573511913,0.8225533925,0.4343,1.1538
528,0.0608552591875,1.55434115231,0.0633,3.7185
2272,0.0147784277797,1.78822682798,0.015,5.2452
2301,0.182684395462,0.873285874724,0.1982,1.4672
2231,0.0950373318046,1.09132777154,0.1013,1.9792
777,0.0286292538512,0.860894422978,0.0303,1.3131
31,0.282862990163,0.843977894634,0.3269,1.546
1116,0.281391318887,1.11665446311,0.3275,2.2808
1916,0.165669172071,1.33712485433,0.1872,2.707
2125,0.0673494862858,0.694091327488,0.068,0.9611
1390,0.182718161494,0.763954762369,0.1956,1.2865
631,0.131681099068,1.61160747707,0.165,3.9417
910,0.135154463816,0.802525661886,0.1389,1.2044
2068,0.330936225131,0.986338846385,0.3967,1.8202
801,0.0859079472721,0.993972100317,0.0907,1.7218
1380,0.305654988624,1.16073928773,0.3654,1.7836
2305,0.225261935964,0.469856383279,0.2705,0.3717
608,0.346063157544,0.828140106052,0.3639,1.9622
1403,0.173591406085,1.11639210209,0.2051,2.2236
1195,0.0407769944286,1.38614097983,0.0457,3.1036
916,0.228717632592,1.21143445745,0.2588,2.5029
1253,0.101453028154,1.58222420514,0.1078,3.7828
900,0.0367148964433,1.66918483377,0.0445,4.2611
337,0.334027176723,0.803051237017,0.4023,1.2391
1929,0.0353041290073,1.51183508337,0.036,3.5796
667,0.197888216935,1.24582630396,0.2226,2.5022
463,0.119183958974,1.18839326501,0.1379,2.2921
2345,0.0593253416009,1.58862320334,0.0592,3.8465
2060,0.10246524401,1.49375505,0.106,3.4572
1479,0.103887907695,1.26748964936,0.1034,2.5738
1309,0.0526134476531,1.71332849562,0.0463,4.5508
1288,0.0308304445352,1.7561474666,0.0293,4.737
269,0.159065485932,1.13281013072,0.1783,2.044
1948,0.298919896595,0.730597089976,0.3905,1.095
1914,0.174954771064,1.37706659734,0.1827,3.006
1645,0.332582946867,0.773292105645,0.3551,1.962
597,0.287030941807,1.10968818888,0.2972,1.6776
1124,0.122613286134,0.842045031488,0.1415,1.2749
2191,0.155632670969,1.07937338576,0.1759,1.9046
2080,0.200712755322,1.12292442471,0.2211,2.0867
1444,0.199408017099,1.44980648905,0.2291,3.2552
54,0.332240661606,0.743861235678,0.385,1.2886
1884,0.178202468902,1.32359024137,0.1912,2.7613
1518,0.0515236915089,1.64940658212,0.0513,4.1462
378,0.315158612095,1.24284866452,0.3624,1.9685
2284,0.0428038035752,0.781690403819,0.0167,1.2542
1640,0.124429523014,1.16106081381,0.1314,2.0763
782,0.153383345343,0.878166224808,0.1739,1.4595
660,0.124868781306,0.76522943005,0.1398,1.2082
1440,0.235436016694,0.868022549897,0.3263,1.0454
1504,0.0558766603936,1.37403018028,0.0521,2.8933
1140,0.280011799186,0.378764677793,0.316,0.0393
2016,0.209639606997,0.998945817351,0.2499,1.8053
1765,0.161706917454,0.829925775528,0.17,1.2822
1259,0.0735989392269,0.766879264265,0.0798,1.0993
1632,0.123210316058,0.86262512207,0.1288,1.3817
179,0.299343490973,0.851927939802,0.3492,1.2786
222,0.308303719386,0.515037050471,0.3226,1.52
433,0.339883059263,0.793650154024,0.3884,1.5225
676,0.0297422022559,1.4374301061,0.0346,3.1697
317,0.0454763146117,1.44382272661,0.0486,3.2901
1874,0.238694998436,1.31259419024,0.2893,2.9493
1266,0.131648292299,1.55237916857,0.1411,3.7644
2042,0.0628939182498,1.50059965998,0.0647,3.4654
229,0.0992824039422,0.990268446505,0.1062,1.6909
1760,0.0604943546932,1.21106675267,0.0589,2.3195
1150,0.038970041438,1.70064973086,0.0408,4.433
203,0.0434798044153,0.664691336453,0.0416,0.91
1858,0.173609174788,0.966676138341,0.187,1.4915
183,0.125030473806,1.25330450013,0.1332,2.5344
1303,0.286099744029,0.945423979312,0.3347,1.8863
984,0.110072700772,1.36117690057,0.1312,2.7688
423,0.104211303871,1.17287111655,0.118,2.2205
327,0.191608957946,1.04430890828,0.0883,2.594
1706,0.196434064768,1.3689629212,0.2303,2.8447
1631,0.171458113007,1.38031835109,0.2065,2.8048
62,0.169112461619,1.32724457979,0.1985,2.673
725,0.329021425918,0.8664650172,0.3326,1.3726
844,0.205861950293,0.920324839652,0.2285,1.5529
1941,0.18527166266,0.955178473145,0.2026,1.5539
2399,0.225770256482,0.899052716792,0.2566,1.3915
2320,0.103619385045,1.38850024343,0.1035,3.0147
550,0.143143662717,1.20020735264,0.1813,2.2106
981,0.0936002777889,1.13009337708,0.0778,2.13
2327,0.309674583375,0.736912593246,0.3753,1.1214
2291,0.0782685591839,1.71134459972,0.085,4.5418
1994,0.156071728095,1.11063363403,0.1739,2.0889
1822,0.0259691508254,1.74332338572,0.0294,4.8946
2002,0.114421986043,1.1875974685,0.1175,2.3593
2275,0.201230090111,1.28744984418,0.2158,2.6859
2199,0.183705018833,1.10964243114,0.2227,2.0736
2219,0.274381852709,1.1737829484,0.3426,2.5349
1383,0.223306041211,0.69646383822,0.2783,0.9846
1454,0.30039734114,0.629372878,0.3793,0.662
1226,0.269377884455,0.655765596777,0.2907,0.8168
1001,0.209092627279,1.37759772688,0.2574,3.0491
2023,0.180692101829,0.642313998193,0.195,0.8791
1406,0.222421539016,0.678365148604,0.232,1.0015
1749,0.149590985849,0.726287715137,0.2103,0.9067
977,0.22735714633,1.35280169547,0.2653,2.9951
1845,0.250844550319,1.02273461968,0.2517,1.9433
1969,0.224229121581,0.955450683832,0.2547,2.1936
461,0.122292871121,1.18135868013,0.1073,2.3744
1590,0.250210434198,1.04754601419,0.2803,2.0519
1348,0.0618116855621,1.5550372079,0.0708,3.559
2233,0.143154628575,1.58845008165,0.1434,3.8698
322,0.119885397609,1.34645804018,0.1596,2.3399
1385,0.105281034019,1.46404295415,0.1126,3.3342
1247,0.215511769988,1.28869161755,0.2893,2.7956
2088,0.28031416703,0.509571231902,0.3965,0.6252
1773,0.250954190269,0.756937298924,0.2506,1.1885
25,0.0972337923013,1.62668921798,0.0916,4.0371
657,0.183422447182,0.983519934118,0.2231,1.693
2261,0.26590229664,0.285722202621,0.2614,0.9079
1024,0.233030315489,1.22677668929,0.239,2.5528
39,0.28656063322,0.695645537227,0.366,1.3392
578,0.0210801228532,1.15137797222,0.0211,2.2309
1565,0.169628979638,1.56050152332,0.1983,3.7495
177,0.196655375883,1.47456827015,0.2187,3.2662
1319,0.157141968142,0.683204244822,0.186,0.9346
168,0.253227345645,1.11942668632,0.391,1.6526
28,0.137339841574,1.33989933133,0.2237,1.9672
1657,0.208638219163,0.640465291217,0.1869,0.9838
1313,0.136519641615,1.01436401159,0.1348,1.7413
165,0.134729424957,1.0631079711,0.15,2.001
610,0.199673417956,1.17426796257,0.2254,2.279
551,0.300874308683,0.543742062524,0.3504,0.571
235,0.26893979311,0.488502517343,0.2922,0.8037
1679,0.0595081083011,0.695680759847,0.0628,1.0008
1946,0.173904576339,1.11638052389,0.2022,2.1454
2227,0.0526906906161,1.24051908404,0.0512,2.4337
1052,0.283411767334,0.490832524374,0.3255,0.5212
2387,0.126700071618,1.48709916323,0.134,3.6836
582,0.365788217634,0.764597509056,0.5369,0.2961
1971,0.0472398803104,1.64972771704,0.0426,4.2449
94,0.221948657185,1.42041321844,0.2374,3.1829
1417,0.134466934018,1.26798680052,0.2574,1.992
615,0.108189201914,0.764318369329,0.1175,1.1308
1193,0.142823709641,1.10139516741,0.1741,1.8326
91,0.166952533647,1.1712654382,0.2135,2.1964
149,0.109463342931,1.34210627526,0.0993,2.9037
1784,0.232322825119,1.0902483277,0.2363,1.9785
1271,0.30717717018,0.896508708596,0.2941,1.5813
37,0.212351874448,1.06440667063,0.2341,1.9983
949,0.116752951406,0.691820651293,0.122,0.9547
751,0.302776842378,0.614262782037,0.3598,0.9376
362,0.281929523684,0.475717330351,0.3697,1.1659
2294,0.0945731149986,1.41864712536,0.1023,3.0977
1260,0.0718380422331,1.20497969911,0.0884,2.3595
281,0.211005535908,1.4049879089,0.2506,3.0935
1028,0.087244335562,1.68154265732,0.0988,4.2244
2334,0.100790016819,1.48070043325,0.114,3.3918
59,0.0636557566468,1.53591375798,0.0617,3.7029
2281,0.322393994778,0.69451117143,0.3546,1.169
1350,0.294959722087,0.664194976911,0.3284,0.9525
30,0.191074336879,1.4911095798,0.2106,3.3923
605,0.0611955926288,1.48670429736,0.0686,3.4586
1284,0.312802709639,1.15304617211,0.2883,1.8019
1090,0.0367817565566,1.38194405288,0.0427,2.8956
206,0.122267176863,0.833765096962,0.1283,1.3027
428,0.183998136781,0.893374633044,0.1912,1.4875
329,0.183991843835,0.99507240206,0.2021,1.8546
619,0.162175255362,1.53620009124,0.1533,3.5084
656,0.199915405363,1.21513784304,0.1956,2.5015
2104,0.235356285237,1.29658829421,0.2554,2.5427
748,0.167044430971,0.973530851305,0.1681,1.5745
1359,0.148326761555,0.785354744643,0.1375,1.2057
1367,0.304537131451,0.924383282661,0.3059,1.4533
1743,0.232397742569,0.584154859185,0.2518,0.7643
1389,0.244807537645,0.997270476073,0.2809,1.7493
2142,0.298265206628,0.626237871125,0.3429,0.6547
1611,0.215555293486,1.23371705413,0.2334,2.5579
1660,0.239161187783,1.10002041981,0.2686,2.2763
497,0.135985470377,0.604069376364,0.1355,0.8687
1027,0.0378960415255,0.651094451547,0.0398,0.9129
1714,0.322948686779,1.06057204306,0.4259,2.457
272,0.206938306801,1.09284249321,0.2316,1.882
986,0.227205485106,1.42493706942,0.2678,3.4287
1013,0.0938918930478,1.31194729358,0.099,2.8222
1330,0.251441506669,1.4704413265,0.2992,3.544
1178,0.273194963112,1.00769326836,0.3438,1.603
1336,0.304036835209,0.825334005058,0.28,1.6769
502,0.265615143813,0.354042839259,0.3392,0.2717
537,0.211461613886,1.02139037848,0.1957,1.801
1698,0.0516131620388,0.657429654151,0.0516,0.9363
1299,0.19953579735,1.07562218234,0.2179,1.9569
930,0.194348118268,0.965621668845,0.2269,1.574
695,0.0580377578735,0.66554800421,0.0674,0.9641
1983,0.20296487119,1.46143764257,0.2231,3.2816
1272,0.0171846135054,0.664393573999,0.0114,0.9324
492,0.072336348705,1.43937912583,0.0762,3.2171
1674,0.0654885885306,1.54429485649,0.0593,3.7024
467,0.0165127411019,0.659570705146,0.0114,0.9326
440,0.206934586167,0.967704430223,0.2994,1.0288
972,0.183223724365,0.578412957489,0.2019,0.8162
1753,0.212971839122,1.0082488358,0.2567,1.7134
567,0.184780421667,1.32318326086,0.1722,2.9478
1901,0.229406928644,0.779934857041,0.2592,1.2751
2182,0.110472841188,0.985457357019,0.1176,1.5819
1026,0.225069077685,0.949960935861,0.24,1.4355
623,0.12332954444,0.889032132924,0.1442,1.4197
1825,0.0950486240909,1.47101034224,0.094,3.4391
1820,0.2343474105,0.854302886873,0.262,1.3577
1970,0.0453481953591,1.66857828945,0.0393,4.2051
1808,0.0507051753812,0.657258931547,0.0505,0.953
795,0.141764540691,0.918875344098,0.168,1.4916
1536,0.285546127707,0.996127955616,0.3431,1.5373
1668,0.175234735012,0.798055823892,0.1451,1.3586
1938,0.274636935443,0.75393191725,0.3493,1.1758
2280,0.134485211689,1.18618522584,0.1379,2.3657
136,0.120843510609,1.46269784868,0.1231,3.3455
2124,0.169760765973,1.2277656123,0.2242,2.3895
2096,0.248097904958,1.27431888878,0.2949,2.067
1325,0.100165402982,0.695296477526,0.1023,0.9843
1463,0.178288532421,0.824037950486,0.1833,1.3345
837,0.144089186098,0.916965913028,0.1613,1.5283
212,0.164485784248,1.0689477697,0.1768,2.0724
2136,0.262658330612,0.70613732934,0.3836,0.8609
1879,0.266999234445,0.538973959163,0.3782,0.7963
525,0.213023881428,1.00613633543,0.242,1.7266
2030,0.223067593761,1.0774468407,0.2646,1.9311
2159,0.24332785327,0.299277665094,0.2072,0.4703
810,0.0665681771934,1.44655768573,0.0755,3.218
2290,0.23659968935,0.514626255259,0.2529,0.6862
2220,0.170937811024,1.08021206036,0.1791,2.0443
1810,0.0594608066604,1.54696944356,0.0592,3.7727
642,0.150182776153,0.885320890695,0.1472,1.5702
335,0.198650936596,0.644996365532,0.1952,0.6863
1302,0.237000382505,0.895762123168,0.2788,1.5425
374,0.0340538127348,1.2777108103,0.0468,2.5749
1624,0.0642521425616,0.687868814915,0.0668,1.0074
1542,0.284111347981,0.547008825466,0.3753,0.0086
892,0.249710828997,0.768341436982,0.2112,1.1142
980,0.331561464816,0.808150734752,0.4238,0.8458
850,0.199918464758,0.964675661176,0.2321,1.476
866,0.125420791563,0.810913886875,0.1281,1.2296
536,0.238221587613,1.20077997446,0.3231,2.3442
1831,0.18271118775,1.20844100043,0.1549,2.306
819,0.123660669196,0.8568373546,0.1275,1.458
864,0.181503492408,1.26941090077,0.2033,2.5347
1125,0.0406044796109,0.822678484023,0.0453,1.2788
119,0.12371205166,1.10028022155,0.1219,2.0981
2147,0.0691079827957,1.38775871694,0.0737,2.9979
1605,0.205301881768,0.597423199564,0.2299,0.7962
248,0.0658533060923,1.44276614487,0.0647,3.2502
2268,0.327940697782,1.04305293411,0.4034,2.5613
48,0.197114962153,1.26902939379,0.2123,2.5317
105,0.0163197725778,1.4478507787,0.008,3.2351
677,0.287239277735,1.20652232692,0.2966,2.9351
1148,0.219106595963,1.2065308094,0.2417,2.3808
959,0.299730163999,0.640590118244,0.4164,0.6846
483,0.139212140348,0.971352413297,0.1412,1.6933
894,0.173140481114,1.24880234525,0.1722,2.3782
645,0.190388873219,1.00441132113,0.2163,1.6612
904,0.279311408289,0.892850305885,0.3336,1.4668
219,0.145304001868,1.38674085587,0.163,2.8518
1037,0.0681637555826,1.5242933929,0.0727,3.5831
1917,0.191426944919,1.00716777891,0.2014,1.8082
973,0.177701742388,1.27571681142,0.2001,2.5715
2084,0.137980087195,1.10129653662,0.1459,2.095
939,0.0372959271772,1.65555334836,0.0414,4.2646
927,0.169289420359,1.19043372571,0.1988,2.247
1991,0.231399857439,1.0712168254,0.2617,1.8352
427,0.304424905218,0.46482418105,0.3569,0.6581
1312,0.0474446984008,0.669421330094,0.0454,0.9694
598,0.222992927767,0.672437347472,0.2544,0.8212
1209,0.237346754409,0.982189178467,0.2797,1.4658
394,0.236394841224,1.08200909197,0.234,2.1107
599,0.151382047217,1.15849443525,0.1843,2.2461
1439,0.135291563347,1.27684535831,0.1419,2.5227
2013,0.167787835002,0.877759762108,0.2243,1.4441
604,0.14103787113,1.00312265754,0.1691,1.6896
1157,0.127728137188,1.52055712789,0.1435,3.424
2,0.219773426652,1.38107489049,0.249,2.921
521,0.135534877889,1.03122952208,0.1258,1.9108
2209,0.327862914652,1.10306537896,0.412,2.3208
305,0.0896325199865,1.43674724549,0.072,3.2455
1483,0.19508420676,1.34101254493,0.2267,2.8211
1514,0.253003742546,0.329017023556,0.3025,0.347
2298,0.19762434531,1.41975806653,0.2003,3.1384
1,0.068091024179,1.49312862754,0.068,3.4387
1786,0.249319114722,1.10592739284,0.3437,1.817
151,0.277820031159,0.934768144041,0.3689,1.5878
22,0.0602513921913,1.59272585064,0.0566,3.9691
2304,0.214226916432,1.21729620546,0.2218,2.7135
1958,0.284574592486,0.942307017744,0.324,1.6883
101,0.0374590277206,0.655496422201,0.0409,0.9133
2101,0.247954054736,1.08355003595,0.294,2.0789
367,0.170797509141,0.895567666739,0.1828,1.4292
505,0.0237500489457,0.990360852331,0.0209,1.7267
1902,0.0181887894869,1.05671137944,0.0139,1.8213
2358,0.157618517987,1.40388278663,0.1854,3.0964
2244,0.221605058759,1.06829350069,0.2455,1.8514
1843,0.154187152628,0.802845049649,0.1625,1.201
1074,0.162144434638,1.21733379737,0.1591,2.4692
1767,0.316227679141,0.536129496992,0.3187,0.6802
907,0.17725859955,1.3565197289,0.2219,2.576
121,0.304848709144,0.841802034527,0.439,1.0169
166,0.0900107072666,0.821358762681,0.1061,1.246
991,0.214650616981,1.09279757738,0.2348,2.1347
2347,0.168976039626,1.07456242666,0.1601,1.8064
1780,0.0993037577718,1.43817128241,0.1075,3.1532
2225,0.282061646692,0.725793410093,0.346,0.9305
