id,predict1_0.05141,predict2_0.05141,formation_energy_ev_natom,bandgap_energy_ev
507,0.161277363542,1.2856811136,0.1714,2.6033
2308,0.213613458909,0.75306469202,0.2417,1.1181
1499,0.205274731852,1.61012403667,0.2282,3.9921
467,0.0164895819034,0.660085484385,0.0114,0.9326
1394,0.171450560912,1.23130840063,0.1733,2.5349
1380,0.317848724313,1.14740255103,0.3654,1.7836
1238,0.177717559971,1.31440586597,0.2028,2.5877
1091,0.0833880708087,1.67617097497,0.0946,4.3228
1131,0.203007749282,0.599254216999,0.2127,0.8359
1493,0.24044871144,0.752774745226,0.2634,1.1712
2128,0.184404229745,1.28218246996,0.1934,2.6435
1750,0.205210581422,0.690859355032,0.2102,1.1094
1985,0.124158802908,1.00606001168,0.1536,1.7037
886,0.110197345261,1.54275204241,0.1205,3.6024
2014,0.224181723781,0.819479580969,0.2659,1.054
804,0.0878216903657,1.24286266416,0.0879,2.4289
990,0.135732149705,1.43784991652,0.1117,3.4832
1118,0.023019708693,1.35567431897,0.0193,2.8842
1215,0.223221175373,0.676730785519,0.2804,0.722
553,0.157600392587,0.768833875656,0.1913,1.0463
2331,0.232354796492,0.810322962701,0.2706,1.2299
1149,0.151114960667,1.03209795803,0.1527,1.8737
1884,0.176327504218,1.3229663074,0.1912,2.7613
64,0.249033714645,1.07303738967,0.2328,2.2593
1683,0.228797600605,0.938396830112,0.2754,1.5473
1171,0.150016893633,1.13497769833,0.1428,2.2304
1322,0.168070478365,0.911647886038,0.159,1.4087
1756,0.131449192297,1.53863810003,0.1347,3.4866
2122,0.0253099530237,1.77478905767,0.015,5.2445
1838,0.163021254353,1.30915428698,0.1898,2.6446
1506,0.280734662898,1.03632041439,0.3898,2.1147
1069,0.105593690183,1.11793821305,0.1387,2.069
25,0.0981565839611,1.61520738155,0.0916,4.0371
1057,0.149749598932,1.31549078226,0.1591,2.7837
52,0.126360095572,1.36321215332,0.1117,2.9429
1559,0.0543029995169,0.84883704409,0.063,1.3756
2125,0.0695290702861,0.683252703398,0.068,0.9611
1261,0.326933824457,0.81024960801,0.4233,0.5384
1737,0.155030011665,1.12424954772,0.144,2.1728
45,0.184226376005,1.20641444623,0.2108,2.3055
503,0.0620200366247,1.54464841634,0.0688,3.6274
1178,0.274085405283,1.01747405529,0.3438,1.603
1731,0.0574173342902,0.756054718047,0.0293,1.1983
258,0.223712873645,0.98017475009,0.2645,1.6502
1897,0.0142356499855,1.22615510225,0.0066,2.4501
2006,0.030178104178,1.38059485704,0.0379,2.9921
1880,0.249442514963,1.29525793344,0.2612,2.0278
1530,0.225649026223,1.15947443247,0.2614,2.096
1147,0.244239152409,0.947804100811,0.2729,1.6153
992,0.158959759865,0.806168019772,0.1439,1.2796
983,0.17759846244,1.38475025445,0.1739,3.0401
7,0.0516765522771,0.680946342647,0.0562,0.9854
303,0.0216157465475,0.921329461038,0.021,1.4941
1732,0.182688720524,1.28067144006,0.2057,2.8925
2190,0.210323028266,1.0126593262,0.1899,1.8471
376,0.205384836532,1.02286269143,0.2323,1.7832
1505,0.0977159268223,0.727702062577,0.0998,1.0412
1278,0.0984269152395,1.57067776471,0.1082,3.7237
708,0.120440927334,0.80839663744,0.1257,1.2028
577,0.295701073483,0.628668896854,0.3064,0.7927
1078,0.212409705855,1.23288241401,0.242,2.4395
1229,0.198560805991,1.15068212524,0.1502,2.4098
88,0.066717523383,1.4959788993,0.0702,3.4502
2344,0.168978054076,1.12312760204,0.1991,2.1556
1274,0.225369234569,0.815982665867,0.2371,1.2603
1698,0.0493952629622,0.662257105112,0.0516,0.9363
727,0.10902703274,1.50105270743,0.0981,3.6205
2252,0.15028084768,1.50542408973,0.1515,3.6603
2184,0.0745867846999,1.36800871789,0.0808,2.9534
897,0.232704477385,1.19666915759,0.2559,2.357
2274,0.281966876239,1.04901116714,0.3162,1.8952
1344,0.10351693118,1.6188391,0.1159,3.8397
678,0.06227804441,1.54236472398,0.0657,3.707
1622,0.343435868621,0.739792842418,0.3794,1.1479
549,0.0590321675409,1.58735814691,0.0554,3.9333
912,0.189433480613,0.588438823819,0.1993,0.8308
1667,0.102247487288,0.747582290322,0.105,1.1324
1551,0.339720122516,0.902033120394,0.3958,1.2782
366,0.152981255669,1.31226474792,0.1778,2.808
1890,0.33093483001,1.09864135459,0.3117,2.3555
191,0.0310646964936,1.40937294066,0.0352,3.1663
1191,0.122921429574,1.488231875,0.1275,3.534
1088,0.0679947705939,1.4498982206,0.0705,3.2342
1080,0.151162788738,0.812437128276,0.1644,1.27
306,0.107480502222,0.687912024558,0.1115,1.0036
1682,0.0924272406846,1.31678749621,0.0793,2.8344
2257,0.0306330114836,0.663791403174,0.0332,0.9596
1644,0.0957708726637,1.45510680974,0.1053,3.2621
1940,0.199633368291,0.936846077442,0.2138,1.6391
1977,0.208567379974,1.17331977189,0.2203,2.3626
1325,0.102046074346,0.693210177124,0.1023,0.9843
2013,0.174752460793,0.854251332581,0.2243,1.4441
1663,0.169714140706,1.00853409246,0.175,1.5454
908,0.0643803882413,1.49392463267,0.0697,3.3943
1449,0.112757596653,0.776690997183,0.1156,1.1822
1470,0.123395781964,0.762043897063,0.1343,1.1221
761,0.226349061355,1.11335730925,0.2565,2.0344
505,0.0221257090452,0.994503058493,0.0209,1.7267
1995,0.169019175693,1.49265372008,0.2329,3.5771
1854,0.131155301817,1.03438005224,0.1387,1.8257
2318,0.144600478932,1.08639765903,0.1429,2.0003
598,0.226471881382,0.671634767205,0.2544,0.8212
590,0.125215696637,1.48894474655,0.1034,3.6074
1283,0.121661597397,1.10457886383,0.1282,1.9706
667,0.18188148085,1.24762235582,0.2226,2.5022
877,0.177947988734,1.24187108874,0.199,2.3591
1479,0.105650821701,1.27449373156,0.1034,2.5738
1533,0.108482505661,1.09378976002,0.1307,1.8549
242,0.088516315911,0.687292087823,0.0758,0.9439
1423,0.321336124092,0.721579585224,0.3254,1.6705
1093,0.221528681926,1.10689201578,0.2034,2.3692
1369,0.328575471416,1.06279515848,0.3814,1.537
1475,0.0891286460683,0.687757130712,0.0841,1.0585
1759,0.243503321894,0.845707874745,0.2873,1.2056
543,0.13140893681,1.40512350202,0.1176,3.1657
2235,0.218170905486,0.637067966163,0.2717,0.929
2150,0.033920954098,0.801201280206,0.0245,1.2833
632,0.187872636132,0.994644392282,0.1912,1.7771
954,0.110200782306,1.13930188864,0.1366,2.1963
2347,0.167278234847,1.07169071212,0.1601,1.8064
1440,0.238390721381,0.87485197559,0.3263,1.0454
969,0.175313835032,0.830143980682,0.1851,1.3668
1328,0.0358888907358,1.69537436962,0.0395,4.3848
9,0.199533830397,1.25952867419,0.2193,2.6257
437,0.192736253142,0.594234356657,0.2229,0.7954
1038,0.214475447312,0.805483050644,0.2433,1.1671
1154,0.115010431036,1.6057125777,0.1239,4.0658
1181,0.238773540594,0.687425520271,0.2259,1.0627
1184,0.198037721217,1.0176859498,0.2264,1.7344
753,0.186430513859,1.31286018342,0.2004,2.7467
707,0.15726237651,1.25485064834,0.1683,2.5356
1952,0.15734501509,1.14443749934,0.1723,2.1461
2093,0.133092388511,0.524914380163,0.159,0.7291
1129,0.291382213123,0.545774064958,0.3526,0.7351
905,0.212710845284,1.28778372705,0.2617,2.6558
2079,0.165961377323,0.860741522163,0.1762,1.4528
12,0.229898457415,1.35406272113,0.259,2.8805
219,0.14101420017,1.41132102907,0.163,2.8518
574,0.162695722189,1.44119539112,0.1684,3.2689
75,0.205675804988,1.18088176101,0.2292,2.3414
2392,0.21733624395,0.538415303454,0.3002,0.7521
1793,0.260755379684,0.645026966929,0.3487,0.9185
1779,0.0992929921485,1.4410853833,0.1091,3.1609
2315,0.0446310986299,1.64616835862,0.0557,4.1787
770,0.0218494145083,0.92329671979,0.0134,1.5188
2025,0.144976236392,0.794637747109,0.1661,1.2821
33,0.19684331771,1.12680144981,0.2342,2.1264
2094,0.127935014199,1.49032553285,0.1492,3.5875
352,0.177849112079,0.837574210018,0.1805,1.1882
136,0.130718769971,1.45585978031,0.1231,3.3455
2245,0.129905866459,1.20123988762,0.1023,2.3509
220,0.186378780752,1.0064265281,0.2107,1.8048
2326,0.253645765595,0.940648585558,0.2503,1.2707
571,0.280476860702,0.497619178146,0.3496,0.1835
304,0.261242260225,0.392594831064,0.2783,0.6045
1232,0.115740373731,1.054368563,0.1165,2.1629
839,0.335921248421,1.02560667321,0.3671,1.8353
1724,0.0680402431171,1.02683559433,0.0719,1.8653
454,0.2075120667,1.37184497714,0.2225,2.9763
1656,0.0828391907271,1.26686917245,0.0785,2.6176
2070,0.228022303432,1.20261602849,0.2245,2.2478
752,0.0726963921916,0.715528860688,0.0825,1.035
2033,0.271845654584,1.05532041565,0.2633,1.8108
2072,0.069859839743,1.44903726131,0.0705,3.2337
469,0.284072571434,0.646636513993,0.3525,0.8236
2240,0.186692373827,1.18332318589,0.2053,2.3705
255,0.261482441798,0.89990317449,0.2812,1.4181
1001,0.206014178693,1.38254374266,0.2574,3.0491
1577,0.167297520675,1.36591650546,0.1902,2.9552
260,0.0414822848979,1.29060927778,0.0413,2.6021
659,0.146286529489,1.02381751686,0.1352,1.9107
922,0.281482206658,0.529491750523,0.3465,0.5994
1753,0.223014117219,1.01485899091,0.2567,1.7134
149,0.107093766797,1.34532824904,0.0993,2.9037
1179,0.115777556319,1.55412674695,0.1056,3.9064
325,0.10142886173,1.13895580545,0.1337,2.2578
1610,0.10500597721,1.49381953478,0.1049,3.4606
2024,0.280373462476,0.938318725675,0.3203,1.0121
1891,0.153070452623,1.28543271124,0.1641,2.5916
259,0.106814375613,1.46916178614,0.1057,3.2978
1904,0.184902393259,1.2181063816,0.2083,2.2695
1547,0.210247716866,0.996703706682,0.1833,1.7738
1259,0.0668951675761,0.772768292576,0.0798,1.0993
815,0.208592666313,1.60168031603,0.2282,3.9917
105,0.0154188022716,1.45312483609,0.008,3.2351
1675,0.034526436124,0.670373298228,0.0317,0.9824
1986,0.15378094092,1.2707464546,0.1745,2.9289
798,0.0869556972757,1.17304340005,0.0799,2.3124
1073,0.0180966943153,0.659615904093,0.0114,0.9326
1472,0.189389203675,0.93143588677,0.1893,1.519
417,0.0947188162245,1.13369272649,0.0825,2.1433
1177,0.102349969558,0.906831469387,0.1016,1.4311
497,0.138342883438,0.595839586109,0.1355,0.8687
1099,0.0733742224984,1.22444622219,0.0668,2.3245
1435,0.186317928135,1.30328444391,0.201,2.7253
1346,0.2919539297,0.393424374983,0.3129,0.8091
1591,0.200107609853,0.74153187871,0.1949,1.2214
1138,0.203964332119,0.917269650847,0.2581,1.1108
1090,0.0374398721615,1.37782612443,0.0427,2.8956
2241,0.281266240403,0.965525068343,0.4231,1.9374
144,0.228519232944,0.779460132122,0.2891,1.2056
1850,0.171168264002,1.38712828606,0.216,2.8968
1420,0.274980290793,1.00573353842,0.3075,2.1483
991,0.21662431024,1.09705668315,0.2348,2.1347
1042,0.187853286974,1.27644344419,0.1909,2.5371
53,0.083421795629,0.662900477648,0.0908,0.9961
909,0.328682413325,0.723792493343,0.3801,0.9434
774,0.249697365798,1.25808377564,0.2708,2.0698
2294,0.0917889061384,1.42848841846,0.1023,3.0977
1496,0.152009512298,0.776800949126,0.1559,1.1604
245,0.276357829571,0.722057022154,0.3427,0.7994
1984,0.22671350278,0.941415887326,0.6572,0.4819
931,0.128760272171,1.1818564795,0.1414,2.2573
194,0.0829273178242,1.44688738883,0.0856,3.2617
272,0.204357152805,1.092339091,0.2316,1.882
373,0.0473286525812,1.13907905668,0.051,2.0815
1489,0.139058734756,1.26255793124,0.1613,2.5385
559,0.172039050609,1.18901441246,0.221,2.4882
1968,0.018884634861,1.18613984808,0.001,2.1224
902,0.285988960415,0.401139551774,0.3126,0.274
285,0.213217930868,0.983029190451,0.2293,1.5436
1059,0.180625624955,1.20760608092,0.2107,2.3091
1849,0.0441293581389,0.786631535739,0.0444,1.2108
1707,0.0997683694586,1.50115841627,0.1052,3.4758
711,0.0857973466627,0.710084851831,0.0816,1.1048
1295,0.130130106118,1.1142837964,0.1177,2.2708
1186,0.234263259917,0.703606389463,0.2785,1.0281
821,0.187406296842,1.01068815961,0.1942,1.8205
2203,0.34040470235,0.803476754576,0.4474,1.1934
2367,0.052654488245,1.6525939703,0.0532,4.1911
964,0.10371943051,1.55297987163,0.1028,3.7566
672,0.0503153465688,0.782478157431,0.0477,1.2205
2324,0.258533835411,0.38170777075,0.381,0.2573
1110,0.172161368653,0.819327432662,0.1916,1.3803
2382,0.275525824167,0.827864345163,0.3707,0.5266
1841,0.126888625324,0.810780696571,0.1335,1.2305
2185,0.333308359608,0.425086712465,0.3565,0.6609
1545,0.206264629029,1.30143017322,0.2473,2.7655
1887,0.120845692232,0.796707626432,0.1258,1.2399
1381,0.142404979561,1.4778521806,0.1604,3.4146
1076,0.317322623916,0.556362966076,0.3345,0.9742
829,0.143100388348,1.02925288677,0.136,1.8274
1705,0.0432008255739,1.57331687212,0.0504,3.7245
1673,0.0614029511344,1.55279013515,0.0663,3.673
1962,0.123925329652,1.22079391778,0.1342,2.3091
2372,0.237339199521,1.17283046246,0.2159,4.1785
2267,0.0136561930412,1.43122107536,0.0029,3.1858
2100,0.0701052281074,1.48401171714,0.0712,3.3825
344,0.173286747187,0.839541304857,0.1985,1.1836
2157,0.235023358837,1.26518396288,0.2554,2.5472
1052,0.278628398664,0.504307392985,0.3255,0.5212
520,0.110020983499,1.34330825508,0.1134,2.7543
985,0.155640823301,0.995572112501,0.1856,1.8641
312,0.076888296986,0.978688687086,0.0549,1.6532
1192,0.208148104139,1.32440777123,0.2234,2.7189
397,0.190021472052,1.25739606097,0.1985,2.4751
1087,0.175495779142,1.39548424631,0.1758,3.0908
128,0.227199905552,1.00217342004,0.2583,1.6865
1169,0.216672484763,1.28783915937,0.2272,2.6398
449,0.202566207387,1.58821015805,0.2212,3.8912
404,0.283338704146,1.16114677861,0.3503,2.7602
1846,0.0768070982303,0.741147752851,0.0799,1.1465
2254,0.173582996242,0.745952863246,0.2161,1.0554
528,0.0604874165729,1.5567855984,0.0633,3.7185
1699,0.201302503236,1.00129907951,0.2471,1.6494
2330,0.281843732111,0.334000470117,0.3524,0.5146
2351,0.212514125742,1.4230588451,0.2394,3.1925
593,0.15135079436,0.902750134468,0.1859,1.376
186,0.0967692178674,0.731158144772,0.1025,1.0775
1908,0.070739193121,1.38856491446,0.0737,2.9957
989,0.166106761433,1.36660759151,0.1887,3.006
1912,0.0973757412285,0.666872177273,0.1154,0.9503
2191,0.158954300452,1.05483989045,0.1759,1.9046
1941,0.185232223012,0.95113716647,0.2026,1.5539
161,0.11676785117,1.026825618,0.1379,1.7931
1451,0.119184913114,0.883854851127,0.1443,1.4396
881,0.0800605842378,1.7138601616,0.0836,4.6705
2189,0.133554285392,1.67240343243,0.1373,4.3269
1635,0.192968535237,0.918492663652,0.2103,1.5873
2118,0.228673705831,1.0402081795,0.2731,1.8124
928,0.173040098511,0.898548066616,0.1669,1.4714
391,0.0492011485621,1.67835305631,0.0459,4.3868
2223,0.149058191106,0.914611130953,0.1531,1.5509
1006,0.105013853405,1.4819085449,0.1089,3.5426
621,0.153281569947,0.99144571647,0.154,1.73
236,0.251860371791,1.10153764114,0.2281,2.0619
226,0.115624489728,0.939956624061,0.1367,1.5381
1247,0.215089454316,1.2690674141,0.2893,2.7956
1629,0.180041368119,1.12487010285,0.2067,2.0873
936,0.313750516623,0.749825917184,0.3224,1.4148
1638,0.272775170393,0.742185376585,0.2974,0.9376
772,0.141549183521,1.09473751113,0.1524,2.0414
380,0.0866313287988,1.66314074397,0.0895,4.3583
880,0.0168817698723,1.09487902001,0.0081,1.931
1043,0.0616824999452,1.49880157411,0.0681,3.4939
49,0.262099671178,0.430335132405,0.2456,0.6786
1869,0.134014515672,1.48833087087,0.1439,3.4281
850,0.192247424275,0.974391974509,0.2321,1.476
971,0.105381221976,1.52668238431,0.1051,3.6341
2202,0.275939789601,1.05620466918,0.3244,1.7881
1847,0.165855570231,0.947907719761,0.1669,1.8572
2365,0.155769890174,1.05512043461,0.0836,2.3769
515,0.151054565329,0.623437717557,0.15,0.8462
176,0.0457554757595,1.66351856291,0.0428,4.2811
1081,0.225211335346,1.19089012966,0.2448,2.2734
363,0.0989588699304,1.27600313723,0.127,2.7888
2,0.214946342632,1.37930142134,0.249,2.921
1574,0.117461835034,1.30998662859,0.075,2.7233
555,0.19684448652,0.830446131527,0.2598,1.1821
1383,0.224767845124,0.689837701619,0.2783,0.9846
673,0.185079351068,1.38127442449,0.1921,3.0261
1676,0.229470659979,1.25856615603,0.2787,2.6478
1477,0.126491890755,1.43452367187,0.1422,3.1065
1402,0.0326322776964,1.48356230557,0.0345,3.4264
2282,0.193703450263,0.857077453285,0.2043,1.7817
1701,0.302259382792,0.876883298159,0.3351,1.5055
1882,0.354705344886,0.784581854939,0.4197,1.3007
154,0.0949775609188,1.66254741699,0.0995,4.3239
1983,0.199896821752,1.46383932233,0.2231,3.2816
1495,0.122271704022,1.43052489311,0.1386,3.2908
331,0.0575653999113,1.27845907956,0.0602,2.5705
143,0.27274538856,0.834676712751,0.3581,1.2158
2038,0.130988880061,0.993224866688,0.1416,1.6845
1063,0.254488733597,1.24374221638,0.2664,2.9439
2021,0.132768215612,1.12159837037,0.1609,2.1187
1562,0.200662563555,1.13348331302,0.2225,2.1235
2180,0.285581300035,0.905020050704,0.3193,1.2738
2317,0.0594035121612,0.717717479914,0.0626,1.0802
420,0.172896875069,0.842682503164,0.1936,1.0907
1448,0.03612421453,1.66317592561,0.0476,4.1773
1553,0.2814871585,0.727504469454,0.2887,1.2344
1114,0.230449704453,1.05010728166,0.2523,1.8869
1459,0.111375164241,1.37903331965,0.1298,3.0475
801,0.0831882373895,0.987761199474,0.0907,1.7218
125,0.180394005962,1.19189380854,0.2077,2.3018
1773,0.244594804011,0.769728269428,0.2506,1.1885
359,0.104324787389,1.50131938607,0.1066,3.4511
1391,0.204071106389,1.27080906183,0.2287,2.5801
2228,0.100417908281,0.701095938683,0.0952,1.0801
1739,0.193114594556,1.09346273914,0.1726,2.2191
1040,0.0921049448662,0.69391252473,0.1026,1.0929
346,0.121288079303,1.15369862318,0.1464,2.0916
1025,0.0301372823305,0.665119744837,0.0332,0.959
77,0.213323609903,1.51880188286,0.2143,3.6242
1239,0.293947140686,0.772885039449,0.3218,1.2731
1085,0.0965250204317,1.3899666518,0.0931,3.0517
72,0.13728538435,1.36930402368,0.1432,2.9752
1282,0.182180325501,1.27336842567,0.2057,2.5812
1371,0.171719102189,0.89126425609,0.1696,1.5609
1096,0.326436750591,0.544450499117,0.3425,0.665
948,0.170208196156,1.26759915054,0.1829,2.6457
1487,0.296566106379,0.674109794199,0.4501,0.3187
765,0.0568998102099,1.60231754929,0.0522,3.9718
1632,0.122163825203,0.872244101018,0.1288,1.3817
2110,0.178977759555,1.27822010219,0.1962,2.5345
1576,0.283458436839,1.08137912676,0.2943,1.5685
73,0.222437581047,0.675023268908,0.2677,1.0205
1677,0.125032512471,1.3096473068,0.1215,2.6582
998,0.0787718067877,0.713596478105,0.0812,1.043
1017,0.0961150429212,1.50229871273,0.1035,3.4898
614,0.133766321465,1.08630492911,0.1187,2.1714
1710,0.129902859684,1.07843555138,0.1205,2.0043
451,0.236839737743,1.07741203159,0.1922,2.0765
1848,0.123203703668,1.21931129321,0.1208,2.4577
1125,0.0406454282347,0.82321671769,0.0453,1.2788
2127,0.232768855058,1.14933283627,0.2788,2.0221
1581,0.1160989278,1.08428122848,0.1416,1.9734
139,0.14238743484,1.16264671832,0.1206,2.3364
542,0.157503251918,0.964399475604,0.1711,1.6016
1492,0.172022048384,1.34136772156,0.1854,2.884
584,0.17969946377,0.78952698037,0.187,1.2023
138,0.0718638438266,1.72430825233,0.0738,5.2114
2368,0.186289134435,0.885493259877,0.2219,1.5384
1483,0.196576008573,1.34028619528,0.2267,2.8211
1333,0.118509597145,1.02228808776,0.1576,1.8893
1760,0.0600561858155,1.21515709534,0.0589,2.3195
375,0.178877240978,1.29927179962,0.1919,2.6605
1820,0.226014947519,0.863588161767,0.262,1.3577
600,0.150012720376,0.97317231074,0.1942,1.1464
1002,0.24490340706,0.688907343894,0.2301,0.9304
1863,0.195770028979,0.882937543094,0.2245,1.4089
2010,0.296021815389,0.776184935123,0.3476,1.543
514,0.284829775803,0.783109478652,0.3119,0.8434
199,0.183464540169,1.2631252557,0.2042,2.6141
89,0.162078091875,1.19720495865,0.1357,2.3551
698,0.224084985442,0.812963698059,0.2092,1.0881
1281,0.273407710716,0.323763007298,0.3169,0.1952
2322,0.280818888918,0.851014833897,0.342,1.4398
2004,0.227378361858,1.30317206681,0.2651,2.6715
401,0.141942007001,1.00519866869,0.186,1.3205
1098,0.226778250188,0.796316388994,0.2796,1.19
1775,0.173119387589,1.2972728312,0.1841,2.6323
1306,0.202145777643,1.32107202709,0.2258,2.7552
2359,0.0780777542386,1.7334625721,0.0802,4.8223
46,0.0242401956348,1.35917285085,0.0219,2.8387
1797,0.0725159952417,1.44070114195,0.0774,3.2055
1126,0.237246925943,1.17785628513,0.338,1.8079
1670,0.177223349921,0.891519766301,0.1617,1.7828
624,0.115856193006,1.17620497569,0.1007,2.3688
152,0.118837081827,1.2782619521,0.1381,2.5144
159,0.29276789818,0.84114266187,0.3134,1.0404
2239,0.134846012108,1.5045337677,0.1729,3.3237
919,0.139599975199,1.54761917144,0.1573,3.756
1250,0.24433468841,0.635440830141,0.3292,0.771
1309,0.0521492816042,1.70801516622,0.0463,4.5508
690,0.0868249074556,1.46172402799,0.1016,3.3621
618,0.0664570434019,1.49620381743,0.0684,3.4819
290,0.204797615297,1.36813940108,0.2186,2.9631
415,0.145628964994,1.18229101598,0.1422,2.4021
1153,0.191425377503,0.703398786485,0.1838,0.9651
1620,0.128531537019,0.961662624031,0.1196,1.7282
658,0.199261227623,1.29598590732,0.2251,2.633
1567,0.0779874103609,1.53320157528,0.0697,3.7803
2218,0.102897231001,1.64372558892,0.1067,4.0881
1640,0.125195118133,1.16094833612,0.1314,2.0763
1792,0.135247678496,1.12311942875,0.1201,1.9132
688,0.135713131167,1.02543857694,0.1356,1.9072
1836,0.0945904613473,1.41327919066,0.0896,3.1987
1684,0.223729139194,1.01743984222,0.3035,1.8352
227,0.105603821576,1.63283486664,0.1225,4.0806
502,0.26218269486,0.368381325155,0.3392,0.2717
205,0.17328692507,1.12884133682,0.1848,2.1374
1197,0.0183246119996,0.903623428196,0.0134,1.4475
150,0.0897155622952,0.722999755293,0.0977,1.0297
1929,0.0389749559108,1.52231471241,0.036,3.5796
1109,0.20199914556,1.27960199863,0.2239,2.6202
677,0.292196063325,1.15857393295,0.2966,2.9351
1910,0.184816023335,1.31221357733,0.2264,2.5295
2227,0.0542753085028,1.23243802786,0.0512,2.4337
2388,0.140484895557,0.823344916105,0.1367,1.3219
1571,0.227904031053,0.525410827249,0.2074,1.1137
723,0.208303581923,1.02954885736,0.2375,2.16
540,0.0913488119841,1.40022014827,0.0884,3.1271
607,0.106114598922,1.44506334513,0.108,3.2643
1262,0.267113438807,0.886336691678,0.3065,1.1918
1143,0.074589635944,1.00270653144,0.1056,1.7704
1037,0.0657078344375,1.51846909523,0.0727,3.5831
78,0.0682849241421,0.764822978526,0.0824,1.1499
828,0.174887795001,0.679100237787,0.2047,1.0367
1195,0.0412211210933,1.38076051325,0.0457,3.1036
1219,0.163577561732,0.845557492226,0.1717,1.4019
633,0.102717776783,1.00264107063,0.0961,1.8084
899,0.0525702300947,1.54138734937,0.0467,3.7781
2398,0.0963386292569,1.44140604883,0.0906,3.275
1243,0.129229908343,0.877830468118,0.1349,1.4124
572,0.145746968687,0.82829926908,0.1753,1.198
140,0.27997912094,1.19827193767,0.4163,2.5592
746,0.182535892352,1.28206836432,0.1919,2.5224
468,0.169304686598,0.577101374045,0.1684,0.7642
1829,0.2745477641,0.89559469372,0.335,1.5102
1444,0.200307823718,1.45704089105,0.2291,3.2552
951,0.10367634194,0.769312467426,0.1323,1.1142
1735,0.100277707912,0.940922837704,0.1109,1.5573
1314,0.204972084612,1.09243619815,0.1794,2.2364
679,0.104486633558,1.6937654987,0.0915,4.3482
550,0.149387821089,1.20229833201,0.1813,2.2106
695,0.0571811022237,0.667279295623,0.0674,0.9641
1065,0.151410048828,1.557883434,0.1625,3.5574
2071,0.101776817348,1.43693912029,0.1057,3.1766
1819,0.17111487221,1.44484519213,0.1496,3.3346
1525,0.0659694313072,1.49876058102,0.0804,3.4935
1385,0.10391378263,1.46399892867,0.1126,3.3342
361,0.209737613797,0.73900161311,0.1727,0.8714
2041,0.134420522023,1.49160760641,0.141,3.5564
2371,0.337615305558,1.03328857943,0.4627,1.8253
795,0.142365458887,0.927506998181,0.168,1.4916
811,0.269092360511,0.529655480757,0.287,0.5409
2206,0.312245611101,0.910479940474,0.3468,1.6144
19,0.167041009292,1.29238605499,0.1919,2.567
780,0.218341221102,0.815820470452,0.2655,1.3542
816,0.125504554249,0.853056069463,0.1281,1.379
1742,0.266753101721,0.865422356874,0.3051,1.3917
357,0.200934562832,1.39066718519,0.1946,3.0669
714,0.281037334353,0.385478859767,0.3168,0.4905
2321,0.340363359079,0.710978999734,0.357,1.2984
1766,0.273409575224,0.755854643881,0.28,0.8459
2148,0.0967380595393,0.735485360026,0.0957,1.0877
545,0.244708584622,0.524842206389,0.3475,0.5848
2385,0.0716422870755,1.44697961956,0.0683,3.3244
2238,0.0588445540052,1.58235864341,0.0685,3.7834
868,0.0723124984652,1.43486752361,0.0769,3.1761
134,0.32968807593,0.654676180333,0.4461,0.7928
121,0.313820181414,0.814895574003,0.439,1.0169
1453,0.187997922301,1.34127611667,0.2202,2.718
1427,0.264344465919,0.354205492884,0.3244,0.3529
1083,0.0619386374019,1.59153369814,0.0648,3.9551
1101,0.255333898589,0.918742798269,0.2802,1.6778
1938,0.279155369848,0.743486728519,0.3493,1.1758
864,0.180957241915,1.26770073175,0.2033,2.5347
1490,0.038407304557,0.670138411224,0.0347,0.9548
1911,0.216006567702,1.10360653698,0.2392,1.9526
2355,0.0913338582031,1.58326599747,0.101,3.8735
1743,0.222241962329,0.625553073362,0.2518,0.7643
1918,0.0273907301016,1.74650231004,0.0274,4.8849
1299,0.20130202733,1.07350655645,0.2179,1.9569
733,0.154359156266,1.02316265553,0.2141,1.7737
1990,0.200122208335,1.05241827294,0.2331,1.8261
1375,0.111285960767,1.05105113238,0.1127,1.8821
1424,0.212322392501,1.18062310293,0.2342,2.1604
1657,0.209868322127,0.651133179665,0.1869,0.9838
845,0.0653330134228,1.54010988027,0.0746,3.6602
716,0.146195461042,0.578945415094,0.1919,0.7821
491,0.252212467603,1.19223577529,0.2627,2.2471
2156,0.0667648855597,1.44863249362,0.0693,3.2922
1584,0.113945256453,0.794977769256,0.1266,1.1565
994,0.139422046952,1.01124683768,0.1645,1.5632
855,0.197938607074,0.874034699053,0.2128,1.4828
40,0.266097721644,0.618947543204,0.2545,0.927
1998,0.28630959522,0.84789532423,0.3497,1.2265
970,0.176260353997,1.32150240242,0.1965,2.7282
832,0.146175898612,1.52429781109,0.1553,3.7395
1502,0.341073552147,0.838523793966,0.4323,1.7836
333,0.207831227221,1.02646005899,0.2406,1.378
1165,0.188051555306,0.895203821361,0.2055,1.3445
2195,0.146182123106,0.618432182819,0.1576,0.8566
1041,0.143817390781,1.16399277747,0.1451,2.3434
63,0.303997704759,0.366035439074,0.4402,0.367
1308,0.0558307040483,0.777449436486,0.0717,1.1192
1963,0.0236083657946,0.665407609195,0.0219,0.9466
1813,0.32938721031,0.915684960783,0.367,1.4577
2017,0.327555356547,0.677187517285,0.3638,1.0043
978,0.103240275756,0.744096364826,0.1098,1.1018
2242,0.278339563869,0.680789217353,0.2638,1.5649
