id,formation_energy_ev_natom,bandgap_energy_ev,predict1
1468,0.1789,2.7029,26.4702136517
1469,0.2306,1.8627,23.198156476
1470,0.1343,1.1221,15.8050734997
1471,0.2221,2.6968,26.9009850025
1472,0.1893,1.519,20.1024064422
1473,0.0838,3.4463,29.5084966421
1474,0.0945,3.9147,31.3889205456
1475,0.0841,1.0585,13.4987692833
1476,0.1138,1.5616,19.1369562149
1477,0.1422,3.1065,29.6356289387
1478,0.1259,3.2082,28.0991491079
1479,0.1034,2.5738,25.2682654858
1480,0.1675,0.8515,12.5491323471
1481,0.0749,2.6172,24.4262495041
1482,0.0035,3.0656,27.6995836496
1483,0.2267,2.8211,27.4716632366
1484,0.2216,2.7064,26.5964255333
1485,0.1407,3.0664,28.9680184126
1486,0.3428,0.4986,9.06108182669
1487,0.4501,0.3187,16.1847413182
1488,0.2362,1.6576,20.9649068117
1489,0.1613,2.5385,24.9419840574
1490,0.0347,0.9548,13.5120977163
1491,0.2063,1.9792,23.0678042173
1492,0.1854,2.884,26.6865569353
1493,0.2634,1.1712,16.4585705996
1494,0.0603,0.9605,14.4637101889
1495,0.1386,3.2908,29.1388194561
1496,0.1559,1.1604,14.5042873621
1497,0.354,1.1742,14.8628525734
1498,0.0693,4.1114,32.4436496496
1499,0.2282,3.9921,31.034555912
1500,0.0948,4.0841,32.476392746
1501,0.1972,1.7816,20.7280425429
1502,0.4323,1.7836,15.0114454627
1503,0.1879,0.9129,13.3410057425
1504,0.0521,2.8933,27.1983226538
1505,0.0998,1.0412,13.9716849327
1506,0.3898,2.1147,20.9331918955
1507,0.0459,4.1374,33.0807797909
1508,0.1383,4.2158,32.8203809261
1509,0.1819,1.4507,19.7199321985
1510,0.0569,4.2993,32.5986721516
1511,0.1445,1.4996,16.7968692183
1512,0.0981,3.2091,28.4014803171
1513,0.1982,2.6469,26.1286760569
1514,0.3025,0.347,7.07302123308
1515,0.0978,2.9509,28.4003591537
1516,0.0968,2.0388,22.896184206
1517,0.1838,1.3655,17.9360507727
1518,0.0513,4.1462,33.126984477
1519,0.0538,4.0766,32.8637093306
1520,0.1252,1.2575,15.7124810219
1521,0.1666,4.0219,32.174700141
1522,0.1019,3.7988,31.8400193453
1523,0.1389,2.2651,23.8289827108
1524,0.2965,1.6707,21.1774259806
1525,0.0804,3.4935,31.0752646923
1526,0.3376,0.6162,10.9697111845
1527,0.084,2.9567,25.3820552826
1528,0.379,1.0618,14.7517287135
1529,0.0156,1.3385,16.4473353624
1530,0.2614,2.096,22.471241951
1531,0.1149,2.1834,22.3062503338
1532,0.197,1.4613,18.1121419668
1533,0.1307,1.8549,21.8538511992
1534,0.2632,0.9706,4.61864775419
1535,0.1339,2.0357,19.9788576961
1536,0.3431,1.5373,21.4849123955
1537,0.2738,1.647,19.7355288267
1538,0.171,1.436,18.2406848669
1539,0.4109,1.2482,19.5656816363
1540,0.3209,1.8328,20.4874351025
1541,0.1604,0.7628,12.0114569664
1542,0.3753,0.0086,13.1821084023
1543,0.1386,1.5948,19.4337877631
1544,0.2142,3.0933,28.4865573645
1545,0.2473,2.7655,25.5241872072
1546,0.1057,2.1769,23.291768074
1547,0.1833,1.7738,20.0730594397
1548,0.2796,0.927,12.8709800243
1549,0.3375,0.8864,20.9631385803
1550,0.3621,1.5353,18.4108781815
1551,0.3958,1.2782,17.4316222072
1552,0.2409,2.0982,20.4393962622
1553,0.2887,1.2344,16.3423930407
1554,0.3625,1.3561,20.7988651991
1555,0.2768,1.2066,18.0397963524
1556,0.0792,1.311,15.9121512771
1557,0.0918,1.1632,14.5729006529
1558,0.078,2.1916,23.4287554026
1559,0.063,1.3756,14.974093318
1560,0.0171,2.3818,24.7836107016
1561,0.1518,1.2279,16.8957301974
1562,0.2225,2.1235,21.8279979229
1563,0.1032,2.1435,23.0566190481
1564,0.2179,2.3555,27.2097886801
1565,0.1983,3.7495,30.5825397968
1566,0.397,0.9518,12.9262427092
1567,0.0697,3.7803,31.0494955778
1568,0.1829,2.6782,25.8359702826
1569,0.1223,1.7242,20.2391833067
1570,0.3366,0.1829,7.06071418524
1571,0.2074,1.1137,10.6789078712
1572,0.1248,1.9408,21.5331261158
1573,0.1987,2.4129,24.9601382017
1574,0.075,2.7233,25.7467414141
1575,0.0922,2.1732,22.4147268534
1576,0.2943,1.5685,23.1714718342
1577,0.1902,2.9552,27.9013142586
1578,0.2003,2.3768,23.6360353231
1579,0.1699,1.3861,15.546533525
1580,0.2282,2.0526,23.2104716301
1581,0.1416,1.9734,20.9059588909
1582,0.22,0.5536,7.20611852407
1583,0.2914,1.1863,15.5137336254
1584,0.1266,1.1565,15.8854077458
1585,0.1141,3.5007,29.9494698048
1586,0.3733,1.4386,16.7541305423
1587,0.0828,3.5728,30.8289630413
1588,0.3907,1.0602,14.624109149
1589,0.0914,1.5002,18.1132467985
1590,0.2803,2.0519,21.58329916
1591,0.1949,1.2214,14.2362497449
1592,0.1164,1.0534,13.4382990599
1593,0.0741,2.8168,26.9873520136
1594,0.1332,3.2663,26.7382204533
1595,0.1445,1.904,18.7037482262
1596,0.2637,1.7347,19.5408171415
1597,0.0559,1.5048,16.542427063
1598,0.3614,0.6571,11.3971393704
1599,0.1895,2.6632,25.3321245909
1600,0.1436,1.1529,16.0949972868
1601,0.1663,1.1371,14.15762043
1602,0.2275,2.5166,25.4065960646
1603,0.2162,1.6984,20.1440373063
1604,0.2241,2.0398,23.4409407377
1605,0.2299,0.7962,12.8201870918
1606,0.1748,1.3073,16.0430511832
1607,0.2002,1.8512,20.096140027
1608,0.2927,0.9887,13.888743937
1609,0.1136,3.5717,28.0706688166
1610,0.1049,3.4606,29.9929403067
1611,0.2334,2.5579,25.3443101645
1612,0.3252,1.5105,16.0615366101
1613,0.1798,1.2706,16.1749929786
1614,0.1015,3.2051,29.0612415075
1615,0.1009,3.1894,28.0992189646
1616,0.14,1.5483,18.32126683
1617,0.0439,0.974,13.2570896149
1618,0.0234,2.4217,24.84598279
1619,0.2744,2.355,24.2027587891
1620,0.1196,1.7282,19.1667722464
1621,0.175,1.335,16.3173974156
1622,0.3794,1.1479,15.3324818015
1623,0.3077,1.1781,18.397490263
1624,0.0668,1.0074,13.5011782646
1625,0.2042,2.8305,25.6104806662
1626,0.2315,1.8864,22.1797162294
1627,0.2661,1.3346,16.6072371602
1628,0.1472,1.4626,17.1346864104
1629,0.2067,2.0873,22.8386842012
1630,0.4535,0.678,11.9066300988
1631,0.2065,2.8048,27.3248615265
1632,0.1288,1.3817,18.3575569391
1633,0.1336,1.426,18.1649516225
1634,0.2327,0.9877,15.0536113381
1635,0.2103,1.5873,18.6425208449
1636,0.1461,2.3498,23.7959320545
1637,0.2544,0.4889,6.17884939909
1638,0.2974,0.9376,17.0058223009
1639,0.1861,1.3933,18.4365670085
1640,0.1314,2.0763,23.7493388653
1641,0.2222,2.8419,25.8004564047
1642,0.054,0.9538,13.4084107876
1643,0.1561,2.1993,21.5869909525
1644,0.1053,3.2621,28.9283655882
1645,0.3551,1.962,16.4338445663
1646,0.1784,1.7542,19.8794913888
1647,0.2939,3.2804,27.8760775328
1648,0.0007,1.3406,16.9709623456
1649,0.2025,3.2134,27.6881150007
1650,0.2437,3.0406,27.2543857098
1651,0.1332,2.0346,21.4670614004
1652,0.098,3.1669,27.7916045189
1653,0.2144,2.5703,24.7184752226
1654,0.0682,3.4672,29.5783023834
1655,0.2634,1.764,20.7981233597
1656,0.0785,2.6176,24.9470632076
1657,0.1869,0.9838,13.5144882202
1658,0.2243,0.9228,15.2367116213
1659,0.1669,2.5291,24.0937759876
1660,0.2686,2.2763,24.5708552599
1661,0.2331,1.444,22.9376921654
1662,0.1894,2.6299,25.3375946283
1663,0.175,1.5454,18.5934183598
1664,0.08,4.9837,35.6683917046
1665,0.04,2.994,27.2912017107
1666,0.2441,0.922,11.9840559363
1667,0.105,1.1324,15.7197728753
1668,0.1451,1.3586,16.7733114958
1669,0.1854,2.3938,23.347394228
1670,0.1617,1.7828,18.4190231562
1671,0.2892,1.7255,18.7004401088
1672,0.1073,3.5584,29.9830080271
1673,0.0663,3.673,31.4560595751
1674,0.0593,3.7024,31.4707126617
1675,0.0317,0.9824,13.5150556564
1676,0.2787,2.6478,25.2625377178
1677,0.1215,2.6582,25.3646514416
1678,0.1849,1.9586,21.8596247435
1679,0.0628,1.0008,13.7526403069
1680,0.4094,1.3075,17.9791865945
1681,0.0959,1.0096,14.9637156725
1682,0.0793,2.8344,27.0332649946
1683,0.2754,1.5473,19.2212797403
1684,0.3035,1.8352,16.5467342734
1685,0.1279,3.5134,31.5884388685
1686,0.2921,1.0218,13.8235408068
1687,0.1284,1.8588,18.9187320471
1688,0.1202,1.2184,16.2970178127
1689,0.377,0.3953,6.81450605392
1690,0.2199,1.4614,20.74394238
1691,0.0875,3.5851,27.4787204266
1692,0.2485,0.6954,13.0512165427
1693,0.167,2.9888,28.0751312971
1694,0.1117,3.4833,28.7508448362
1695,0.2902,1.6204,18.6121662855
1696,0.145,0.9141,14.134139955
1697,0.0502,2.4487,21.788900733
1698,0.0516,0.9363,13.6134821177
1699,0.2471,1.6494,19.6420390606
1700,0.0664,3.49,30.275550127
1701,0.3351,1.5055,17.5145431757
1702,0.0441,2.6979,25.8787111044
1703,0.1278,3.522,30.5963823795
1704,0.0492,3.9737,31.7777394056
1705,0.0504,3.7245,31.84745574
1706,0.2303,2.8447,26.3119488955
1707,0.1052,3.4758,29.7679176331
1708,0.0167,1.7188,20.4389197826
1709,0.1679,2.9494,27.1139984131
1710,0.1205,2.0043,22.2886117697
1711,0.1565,2.3772,22.7655524015
1712,0.1718,1.2929,16.6055015922
1713,0.2332,2.3356,22.8128253222
1714,0.4259,2.457,19.7870134115
1715,0.2761,2.3553,23.3528074026
1716,0.3976,1.5434,24.7059693336
1717,0.2022,1.7178,13.1413801312
1718,0.1297,2.6232,23.5424460173
1719,0.1583,1.9692,21.3881672621
1720,0.1722,3.1032,28.2471228838
1721,0.1491,1.9254,24.1088856459
1722,0.2897,1.3762,16.650955081
1723,0.2772,2.1178,23.8818585873
1724,0.0719,1.8653,19.4739449024
1725,0.1396,1.4059,16.5397771001
1726,0.1115,2.8399,27.2169423103
1727,0.2323,3.7366,30.574180007
1728,0.0952,4.003,32.5211554766
1729,0.0367,4.5109,33.6176199913
1730,0.256,1.0982,16.9554752111
1731,0.0293,1.1983,14.13116014
1732,0.2057,2.8925,24.4131717682
1733,0.2561,2.4819,24.8725242615
1734,0.109,3.2181,28.6552026272
1735,0.1109,1.5573,17.9032247066
1736,0.0366,3.1679,29.2623522282
1737,0.144,2.1728,22.4472523928
1738,0.053,1.7528,18.0367282629
1739,0.1726,2.2191,19.7667092681
1740,0.2226,2.5809,25.0277937651
1741,0.2976,0.8995,16.4932758808
1742,0.3051,1.3917,16.283036232
1743,0.2518,0.7643,11.9767343402
1744,0.3538,1.6873,17.5306354761
1745,0.1798,2.4236,24.4933788776
1746,0.2064,1.4301,18.692084372
1747,0.262,1.5641,17.7289560437
1748,0.132,1.7766,19.6271564364
1749,0.2103,0.9067,13.1955863833
1750,0.2102,1.1094,13.735898912
1751,0.2456,2.6644,26.8351929188
1752,0.0554,4.0745,32.7458963394
1753,0.2567,1.7134,21.0940117836
1754,0.097,2.3528,24.8238834143
1755,0.1489,1.2047,14.4272035956
1756,0.1347,3.4866,30.4411572218
1757,0.0618,0.9689,14.2037931681
1758,0.1926,0.6486,8.29570287466
1759,0.2873,1.2056,16.0894826055
1760,0.0589,2.3195,23.9509233236
1761,0.1003,2.1017,21.5373345613
1762,0.1203,2.2007,21.3779883385
1763,0.0622,3.5276,29.9675250053
1764,0.2016,2.7689,26.1657304764
1765,0.17,1.2822,16.8545842767
1766,0.28,0.8459,17.0780382156
1767,0.3187,0.6802,12.0954357386
1768,0.2741,0.7418,10.9820179939
1769,0.0413,2.6021,26.2673743963
1770,0.3391,1.5383,19.7570173144
1771,0.071,3.4187,30.1632397175
1772,0.2341,2.4366,25.6209132671
1773,0.2506,1.1885,14.6741060019
1774,0.1178,1.8197,21.7736446857
1775,0.1841,2.6323,25.7875688076
1776,0.224,1.8113,20.0649234056
1777,0.3809,2.3521,23.4567284584
1778,0.2203,1.7998,18.782117188
1779,0.1091,3.1609,28.0971238613
1780,0.1075,3.1532,28.0254895687
1781,0.3184,2.4325,25.2234041691
1782,0.1958,3.7939,30.9215722084
1783,0.0655,3.7204,31.1281652451
1784,0.2363,1.9785,21.3880908489
1785,0.0668,3.2915,28.9647558928
1786,0.3437,1.817,19.8271964788
1787,0.3996,1.6712,20.52075243
1788,0.1251,0.8648,10.5645676255
1789,0.3761,1.1251,14.8399837613
1790,0.0951,4.1075,31.833860755
1791,0.2022,2.7804,26.2920902967
1792,0.1201,1.9132,22.3180094957
1793,0.3487,0.9185,13.0900447965
1794,0.1365,0.8761,12.2433056831
1795,0.1439,1.6164,18.7506740689
1796,0.1453,0.9518,12.7537859082
1797,0.0774,3.2055,28.1617888212
1798,0.0866,4.53,33.8413665295
1799,0.1912,1.7838,19.380746603
1800,0.0654,3.7026,31.0535029173
1801,0.0542,0.9876,14.0582863092
1802,0.1733,3.2378,28.6069499254
1803,0.2406,2.7835,25.4842307568
1804,0.3247,1.0618,19.1642991304
1805,0.1428,3.2443,26.1848658323
1806,0.1956,1.0088,10.9990848303
1807,0.0924,4.1088,32.4786844254
1808,0.0505,0.953,13.3534342647
1809,0.1321,1.699,22.0942546129
1810,0.0592,3.7727,31.5340169668
1811,0.2033,3.7411,29.1908265352
1812,0.1635,3.3411,29.5423755646
1813,0.367,1.4577,18.6151704788
1814,0.2674,2.1706,25.3593839407
1815,0.1125,0.875,13.9960660934
1816,0.1882,1.796,19.7758985758
1817,0.1712,2.651,26.1651134491
1818,0.1432,1.4149,17.8472675681
1819,0.1496,3.3346,26.8894056082
1820,0.262,1.3577,17.3836160898
1821,0.1893,3.1621,26.918320179
1822,0.0294,4.8946,35.2588505745
1823,0.0579,3.7032,30.588965416
1824,0.2741,2.4442,24.249661088
1825,0.094,3.4391,29.9573854208
1826,0.0408,4.4323,33.2616794109
1827,0.1475,1.2065,16.490090251
1828,0.211,2.2321,22.7605479956
1829,0.335,1.5102,16.716766119
1830,0.1996,2.5708,25.7485694885
1831,0.1549,2.306,25.8456703424
1832,0.3379,0.7999,13.6230376959
1833,0.1686,1.5826,17.8804243207
1834,0.2065,2.7415,29.7396478653
1835,0.0917,4.0373,32.9064024687
1836,0.0896,3.1987,28.2212547064
1837,0.2744,1.9427,19.4030246735
1838,0.1898,2.6446,25.539462328
1839,0.2514,2.9784,26.7606335878
1840,0.0434,2.5907,23.4648774862
1841,0.1335,1.2305,16.2365953326
1842,0.3576,0.3834,7.3000074327
1843,0.1625,1.201,16.0503951907
1844,0.3796,0.8778,11.8998679519
1845,0.2517,1.9433,21.027233839
1846,0.0799,1.1465,14.5249026418
1847,0.1669,1.8572,18.3825521469
1848,0.1208,2.4577,25.0207113028
1849,0.0444,1.2108,14.3130620718
1850,0.216,2.8968,28.5325745344
1851,0.1708,2.4287,27.3039615154
1852,0.1861,0.7401,10.7469151616
1853,0.2415,2.3631,23.8634678125
1854,0.1387,1.8257,20.5423396826
1855,0.1767,3.1875,28.9261643887
1856,0.1935,1.8063,21.1429475546
1857,0.0995,4.3239,33.2009747028
1858,0.187,1.4915,19.1916536093
1859,0.1538,2.6667,26.1825104952
1860,0.0502,4.0502,31.9340131283
1861,0.2249,1.3424,17.8249210715
1862,0.4183,1.872,20.8591712713
1863,0.2245,1.4089,16.4985792637
1864,0.1632,3.4006,29.7842694521
1865,0.2173,2.8658,28.4238779545
1866,0.1206,3.792,31.2535270452
1867,0.1181,1.6023,17.851978898
1868,0.1485,2.014,22.2526671886
1869,0.1439,3.4281,29.2608207464
1870,0.1762,1.8523,19.9953879714
1871,0.0843,2.9803,27.1594144106
1872,0.1364,2.6141,26.1711480618
1873,0.1176,1.2519,14.6908645034
1874,0.2893,2.9493,26.1826673746
1875,0.286,1.1209,15.5151380897
1876,0.2771,1.2431,12.5612486601
1877,0.4257,1.4009,18.8967131376
1878,0.2592,1.9579,21.7548630238
1879,0.3782,0.7963,12.2189933062
1880,0.2612,2.0278,27.7816325426
1881,0.3073,2.0187,17.4060378075
1882,0.4197,1.3007,15.1617101431
1883,0.0162,1.6187,18.6055774689
1884,0.1912,2.7613,26.6219882965
1885,0.0882,0.9729,13.3362246752
1886,0.2606,0.9288,11.4617294073
1887,0.1258,1.2399,15.6924903989
1888,0.1254,1.4913,18.8155866265
1889,0.13,1.1275,14.9181113243
1890,0.3117,2.3555,20.2909145355
1891,0.1641,2.5916,26.2398527861
1892,0.1483,3.5688,31.2898401022
1893,0.3612,1.6942,20.5979630947
1894,0.1877,1.9775,21.5145421028
1895,0.1113,1.1465,15.2624181509
1896,0.1173,3.7216,30.1479619741
1897,0.0066,2.4501,24.6408646107
1898,0.2983,1.0943,15.749304235
1899,0.1776,2.1641,24.7528864145
1900,0.0609,3.8742,31.2427588701
1901,0.2592,1.2751,15.5812934041
1902,0.0139,1.8213,21.373164773
1903,0.1685,1.7993,20.4430282116
1904,0.2083,2.2695,23.7465251684
1905,0.2581,2.2951,24.3797010183
1906,0.0254,4.4587,31.9371910095
1907,0.2156,1.0662,13.3232623339
1908,0.0737,2.9957,28.0570528507
1909,0.2097,2.6977,25.5074548721
1910,0.2264,2.5295,26.2896267176
1911,0.2392,1.9526,20.8236579895
1912,0.1154,0.9503,12.3847379088
1913,0.2936,2.2891,25.83555305
1914,0.1827,3.006,27.3087682724
1915,0.2248,2.683,25.6797591448
1916,0.1872,2.707,27.3707834482
1917,0.2014,1.8082,20.0086162686
1918,0.0274,4.8849,35.0591601133
1919,0.2116,2.5202,25.9599368572
1920,0.11,3.4765,30.0723510981
1921,0.3441,1.4163,26.4671626091
1922,0.0475,2.134,23.1616324186
1923,0.1041,2.1723,20.3149094582
1924,0.1535,1.9159,20.8072440624
1925,0.3785,0.8826,15.0416005254
1926,0.2108,1.4768,17.6932637095
1927,0.2644,2.149,21.8336735964
1928,0.4404,0.6784,9.54048591852
1929,0.036,3.5796,30.5998028517
1930,0.0729,3.7703,31.1762132645
1931,0.3551,2.2398,24.4563332796
1932,0.2199,2.6423,24.8585292101
1933,0.1422,3.2883,28.3488777876
1934,0.3556,2.3236,21.3260111809
1935,0.1395,1.8893,20.2502528429
1936,0.4808,0.7638,11.487924397
1937,0.0915,4.3484,33.6767491102
1938,0.3493,1.1758,14.4992076755
1939,0.2024,1.9202,20.9961634874
1940,0.2138,1.6391,18.7447345853
1941,0.2026,1.5539,19.3254682422
1942,0.0456,4.0046,31.8023500443
1943,0.3633,1.0539,13.9975349307
1944,0.0,1.9959,21.9510556459
1945,0.2087,1.2207,14.2967115045
1946,0.2022,2.1454,22.2117760181
1947,0.1274,1.4621,17.0190146565
1948,0.3905,1.095,16.0188359618
1949,0.1349,1.2064,15.7204775214
1950,0.0586,2.1984,23.560099721
1951,0.2438,1.9329,22.3808239698
1952,0.1723,2.1461,23.2600958347
1953,0.1864,0.848,12.9350717664
1954,0.0844,2.438,23.2626761198
1955,0.3059,2.0197,19.5445682406
1956,0.1066,3.7308,31.5437996387
1957,0.151,1.7653,20.4315823317
1958,0.324,1.6883,21.0101494789
1959,0.2315,2.0527,19.6708058715
1960,0.3742,1.1132,18.5692177415
1961,0.143,3.7472,31.2576541901
1962,0.1342,2.3091,25.9420558214
1963,0.0219,0.9466,13.0682700276
1964,0.235,2.8609,25.1697899103
1965,0.3701,1.1168,16.6048216224
1966,0.0856,1.4631,16.9452455044
1967,0.0198,1.5097,19.3402484655
1968,0.001,2.1224,24.3505395651
1969,0.2547,2.1936,23.0941380262
1970,0.0393,4.2051,32.8334853649
1971,0.0426,4.2449,33.3383727074
1972,0.2316,1.1441,16.0959811211
1973,0.0893,2.1901,22.4923243523
1974,0.1503,2.2665,24.3077548742
1975,0.182,2.5762,25.4753860235
1976,0.164,2.1283,21.8791564703
1977,0.2203,2.3626,23.497095108
1978,0.0406,4.2602,32.80002141
1979,0.2079,2.1632,22.2573816776
1980,0.0614,2.4501,23.3373858929
1981,0.285,1.0948,15.4062965512
1982,0.0294,4.8783,35.07725811
1983,0.2231,3.2816,29.120280385
1984,0.6572,0.4819,19.5356565118
1985,0.1536,1.7037,20.1517391205
1986,0.1745,2.9289,26.3843314648
1987,0.2809,0.9872,14.0772885084
1988,0.0709,3.1804,28.2142045498
1989,0.1571,3.5298,31.0209451914
1990,0.2331,1.8261,21.2366062403
1991,0.2617,1.8352,22.1034984589
1992,0.0343,3.4308,30.0013643503
1993,0.3383,2.1622,19.9117770195
1994,0.1739,2.0889,22.087405324
1995,0.2329,3.5771,30.3019069433
1996,0.2455,2.8296,26.3005638123
1997,0.0784,2.981,28.1168926954
1998,0.3497,1.2265,19.5673456192
1999,0.1875,2.5623,26.3008346558
2000,0.0306,1.6459,19.5672343373
2001,0.2475,1.4258,17.9498800635
2002,0.1175,2.3593,23.7379915714
2003,0.2423,0.6946,7.19712281227
2004,0.2651,2.6715,25.0485197306
2005,0.1287,3.7837,31.5183194876
2006,0.0379,2.9921,27.2224237919
2007,0.0193,2.8478,27.4294614792
2008,0.1859,2.3283,23.322827816
2009,0.232,1.9868,22.5995471478
2010,0.3476,1.543,15.7132378221
2011,0.2826,0.4789,13.5621955395
2012,0.1341,0.8386,11.5978432894
2013,0.2243,1.4441,17.5237393975
2014,0.2659,1.054,17.5803000331
2015,0.1492,2.1971,19.9993909597
2016,0.2499,1.8053,20.1552478075
2017,0.3638,1.0043,14.1633328795
2018,0.118,1.0414,14.2358304262
2019,0.1413,1.6924,19.5762527585
2020,0.1435,3.2116,27.2457859516
2021,0.1609,2.1187,21.6466048956
2022,0.3512,1.0602,15.8245106936
2023,0.195,0.8791,12.914421618
2024,0.3203,1.0121,19.1468862891
2025,0.1661,1.2821,15.8056259751
2026,0.1415,1.8135,20.9071981907
2027,0.1415,3.2125,29.6158379316
2028,0.215,2.4369,23.2190042734
2029,0.015,5.245,36.5525867939
2030,0.2646,1.9311,19.2608225346
2031,0.0623,3.4873,30.5855189562
2032,0.4235,1.8847,19.0562969446
2033,0.2633,1.8108,22.3748421669
2034,0.0524,0.9278,13.2561802864
2035,0.0698,2.3056,24.1037487984
2036,0.1262,1.0298,13.4034742117
2037,0.2567,2.8087,26.8870825768
2038,0.1416,1.6845,20.3354254961
2039,0.0667,3.8663,32.2306339741
2040,0.1632,1.5607,21.2012984753
2041,0.141,3.5564,30.0184422731
2042,0.0647,3.4654,30.2793630362
2043,0.2046,3.3898,30.0809983015
2044,0.1302,1.3435,17.0454427004
2045,0.0748,3.0922,27.1617387533
2046,0.2221,3.2995,30.1210104227
2047,0.0614,0.9608,14.0337503552
2048,0.2186,1.0021,13.8675426841
2049,0.1402,1.5637,19.627399385
2050,0.231,2.605,27.0939023495
2051,0.2859,2.7152,25.1923482418
2052,0.1137,1.4124,18.5738243461
2053,0.0947,3.4906,30.3552769423
2054,0.128,3.1806,27.4741098881
2055,0.2099,1.6412,16.8779593706
2056,0.0698,3.3996,29.072191
2057,0.2916,1.4927,24.0909663439
2058,0.2019,2.4714,24.6545784473
2059,0.1069,3.0197,27.7975225449
2060,0.106,3.4572,29.4100209475
2061,0.1793,2.3806,24.3752009869
2062,0.2545,0.7956,10.6737014055
2063,0.3126,0.5771,5.9331305027
2064,0.1364,1.2858,21.2489453554
2065,0.325,1.2991,18.6648771167
2066,0.0619,1.2208,15.6151580811
2067,0.1134,2.5279,24.6185127497
2068,0.3967,1.8202,21.2585740089
2069,0.3794,0.8171,17.1586384773
2070,0.2245,2.2478,23.6032559872
2071,0.1057,3.1766,27.5973309278
2072,0.0705,3.2337,29.0629842281
2073,0.3037,0.2834,11.7545511723
2074,0.234,2.0953,20.8725059032
2075,0.3038,1.532,22.0185161829
2076,0.2006,2.5673,26.4097920656
2077,0.0508,1.2127,15.0464605689
2078,0.0259,4.8328,35.0252290964
2079,0.1762,1.4528,16.996640861
2080,0.2211,2.0867,22.4222742319
2081,0.2407,2.1069,22.7737361193
2082,0.0359,3.1396,26.8867393732
2083,0.1052,2.175,21.6359324455
2084,0.1459,2.095,20.5185801983
2085,0.0114,0.9326,12.8915576935
2086,0.2634,1.0477,15.338914156
2087,0.2417,2.3806,23.7257919312
2088,0.3965,0.6252,9.42331773043
2089,0.2562,0.827,12.4605962038
2090,0.1464,2.8037,27.2126117945
2091,0.1483,0.8497,8.07587367296
2092,0.1764,2.0625,21.9581862688
2093,0.159,0.7291,9.68380057812
2094,0.1492,3.5875,30.5400357246
2095,0.1642,3.4503,28.830262661
2096,0.2949,2.067,27.6427266598
2097,0.0715,3.2734,28.6976722479
2098,0.3028,0.2593,6.51681649685
2099,0.3013,1.1163,13.6124408245
2100,0.0712,3.3825,29.5835880041
2101,0.294,2.0789,18.5615445971
2102,0.1928,3.516,31.4857722521
2103,0.0773,4.9354,35.144662261
2104,0.2554,2.5427,26.3150883913
2105,0.245,0.4544,8.0780659914
2106,0.1063,3.3068,29.4941627979
2107,0.0687,3.2039,28.3599441051
2108,0.1957,0.5789,13.3433670402
2109,0.4506,1.6039,17.7441188693
2110,0.1962,2.5345,25.8543497324
2111,0.2871,1.3068,19.5271766782
2112,0.4006,1.1681,15.8637426496
2113,0.0926,3.001,28.0283199549
2114,0.3285,1.9343,21.0498455763
2115,0.3637,3.3453,27.9497402906
2116,0.2345,2.0633,24.6858661175
2117,0.0928,1.7496,20.588209033
2118,0.2731,1.8124,20.9769729376
2119,0.141,1.3122,15.6741803885
2120,0.1167,1.041,14.1949249506
2121,0.0404,4.0305,31.880563736
2122,0.015,5.2445,36.0170611143
2123,0.1778,3.0743,28.4859970808
2124,0.2242,2.3895,24.7977170944
2125,0.068,0.9611,13.286547482
2126,0.2197,1.8426,19.7446959615
2127,0.2788,2.0221,22.6500221491
2128,0.1934,2.6435,25.7693111897
2129,0.2326,2.3111,21.6021866798
2130,0.0393,2.9245,26.968170166
2131,0.298,0.4402,10.077609092
2132,0.2686,3.0874,27.1982052326
2133,0.1594,2.0645,22.8084431887
2134,0.1133,3.1525,27.5789381266
2135,0.1693,1.7786,20.4809615612
2136,0.3836,0.8609,15.192728579
2137,0.2422,0.904,8.51543611288
2138,0.2291,3.4234,29.0963028669
2139,0.2447,1.6363,17.6274836063
2140,0.2096,2.393,21.8053921461
2141,0.0644,2.555,25.6468880177
2142,0.3429,0.6547,12.6907458901
2143,0.2648,1.031,14.1719931364
2144,0.132,1.7767,19.913877368
2145,0.1113,4.375,33.2529078722
2146,0.3012,0.8748,12.8253928423
2147,0.0737,2.9979,27.6875782013
2148,0.0957,1.0877,14.8979861736
2149,0.2635,2.7273,25.5096545219
2150,0.0245,1.2833,15.3936138749
2151,0.1008,3.5273,29.9458776712
2152,0.1801,2.5795,24.7873994112
2153,0.2043,0.589,9.6799185276
2154,0.0951,3.6343,30.2434508801
2155,0.2896,1.4265,17.3275200129
2156,0.0693,3.2922,27.8719190359
2157,0.2554,2.5472,24.4894604683
2158,0.236,1.885,20.5559232235
2159,0.2072,0.4703,6.4132219553
2160,0.2246,1.8379,23.1888666153
2161,0.1285,1.2138,16.682017684
2162,0.157,3.4119,28.8345612288
2163,0.0209,1.7266,20.1737989187
2164,0.0063,2.3862,24.2138313055
2165,0.1255,1.9918,22.1237084866
2166,0.1668,3.4716,29.6084467173
2167,0.2373,2.3311,23.6390941143
2168,0.3853,1.4513,16.5100215673
2169,0.1724,2.8583,26.9535661936
2170,0.2802,1.7782,23.9789763689
2171,0.3949,1.1384,12.9755765796
2172,0.2669,3.1618,26.3208889961
2173,0.1501,2.0029,22.7882939577
2174,0.2688,2.8816,25.7049672604
2175,0.2309,1.2465,21.2976851463
