id,formation_energy_ev_natom,bandgap_energy_ev,predict1
1461,0.399,2.1888,5.84858268499
1462,0.0312,1.2515,1.90212959051
1463,0.1833,1.3345,3.83034977317
1464,0.0689,3.2748,1.23427446559
1465,0.1094,1.5834,2.2884343639
1466,0.2336,1.2793,3.87382462621
1467,0.1808,1.6844,3.88119857013
1468,0.1789,2.7029,3.18601305783
1469,0.2306,1.8627,4.486260131
1470,0.1343,1.1221,2.48471527547
1471,0.2221,2.6968,4.08536460996
1472,0.1893,1.519,3.27035227418
1473,0.0838,3.4463,2.23252839595
1474,0.0945,3.9147,2.19739632308
1475,0.0841,1.0585,2.08799125999
1476,0.1138,1.5616,2.17850581557
1477,0.1422,3.1065,2.06138662994
1478,0.1259,3.2082,2.56859886646
1479,0.1034,2.5738,2.69993667305
1480,0.1675,0.8515,1.72976867855
1481,0.0749,2.6172,2.57214280963
1482,0.0035,3.0656,2.17994969338
1483,0.2267,2.8211,3.86579057574
1484,0.2216,2.7064,3.59809884429
1485,0.1407,3.0664,2.95881016552
1486,0.3428,0.4986,4.62106126547
1487,0.4501,0.3187,5.60107243061
1488,0.2362,1.6576,4.20423486829
1489,0.1613,2.5385,2.72769865394
1490,0.0347,0.9548,1.32000467181
1491,0.2063,1.9792,4.1739757359
1492,0.1854,2.884,3.41601981223
1493,0.2634,1.1712,4.31645785272
1494,0.0603,0.9605,1.67415383458
1495,0.1386,3.2908,2.56930687279
1496,0.1559,1.1604,3.26104752719
1497,0.354,1.1742,5.4193443656
1498,0.0693,4.1114,1.79687392712
1499,0.2282,3.9921,3.89791680872
1500,0.0948,4.0841,1.82314253598
1501,0.1972,1.7816,3.34451946616
1502,0.4323,1.7836,6.15201038122
1503,0.1879,0.9129,2.20304596424
1504,0.0521,2.8933,0.545882336795
1505,0.0998,1.0412,1.96295938641
1506,0.3898,2.1147,4.84607571363
1507,0.0459,4.1374,1.13216269761
1508,0.1383,4.2158,2.58542300761
1509,0.1819,1.4507,3.81951701641
1510,0.0569,4.2993,1.09988919646
1511,0.1445,1.4996,2.08948429674
1512,0.0981,3.2091,2.47916425765
1513,0.1982,2.6469,3.45380373299
1514,0.3025,0.347,4.8591864109
1515,0.0978,2.9509,2.01933757961
1516,0.0968,2.0388,1.40226091444
1517,0.1838,1.3655,3.25807164609
1518,0.0513,4.1462,1.01469552889
1519,0.0538,4.0766,0.720106814057
1520,0.1252,1.2575,2.46739219874
1521,0.1666,4.0219,2.6618925184
1522,0.1019,3.7988,1.72830797732
1523,0.1389,2.2651,3.12247011065
1524,0.2965,1.6707,4.94520837069
1525,0.0804,3.4935,1.36377755925
1526,0.3376,0.6162,4.84627345204
1527,0.084,2.9567,3.33489833772
1528,0.379,1.0618,2.08001568913
1529,0.0156,1.3385,3.01291243732
1530,0.2614,2.096,4.03930018842
1531,0.1149,2.1834,2.56293085963
1532,0.197,1.4613,4.14025186002
1533,0.1307,1.8549,2.38438814878
1534,0.2632,0.9706,4.92774423957
1535,0.1339,2.0357,4.71092860401
1536,0.3431,1.5373,4.67952044308
1537,0.2738,1.647,4.43267223239
1538,0.171,1.436,2.22175794095
1539,0.4109,1.2482,4.97802253067
1540,0.3209,1.8328,3.95881181955
1541,0.1604,0.7628,3.05617779493
1542,0.3753,0.0086,4.96713763475
1543,0.1386,1.5948,2.24661450088
1544,0.2142,3.0933,4.14008061588
1545,0.2473,2.7655,4.31759738922
1546,0.1057,2.1769,3.29995913804
1547,0.1833,1.7738,3.89114324749
1548,0.2796,0.927,4.53655831516
1549,0.3375,0.8864,5.13308686018
1550,0.3621,1.5353,6.85932713747
1551,0.3958,1.2782,6.9645203352
1552,0.2409,2.0982,4.39394189417
1553,0.2887,1.2344,5.22237738967
1554,0.3625,1.3561,4.60441367328
1555,0.2768,1.2066,3.87724986672
1556,0.0792,1.311,2.52059096843
1557,0.0918,1.1632,3.30963854492
1558,0.078,2.1916,2.66948764026
1559,0.063,1.3756,3.24295057356
1560,0.0171,2.3818,1.12443159893
1561,0.1518,1.2279,3.10582357645
1562,0.2225,2.1235,4.1572509855
1563,0.1032,2.1435,1.74519018084
1564,0.2179,2.3555,3.91212552786
1565,0.1983,3.7495,3.30451710522
1566,0.397,0.9518,5.13755068183
1567,0.0697,3.7803,3.85610479116
1568,0.1829,2.6782,3.8863235116
1569,0.1223,1.7242,2.66445073485
1570,0.3366,0.1829,5.65194761753
1571,0.2074,1.1137,4.06971222162
1572,0.1248,1.9408,1.96285995841
1573,0.1987,2.4129,3.24393361807
1574,0.075,2.7233,2.70378503948
1575,0.0922,2.1732,3.36967742443
1576,0.2943,1.5685,3.9325311631
1577,0.1902,2.9552,3.11775161326
1578,0.2003,2.3768,3.70834611356
1579,0.1699,1.3861,3.82884395123
1580,0.2282,2.0526,4.13666342199
1581,0.1416,1.9734,3.31312826276
1582,0.22,0.5536,5.16035975516
1583,0.2914,1.1863,4.16033764184
1584,0.1266,1.1565,2.11122055352
1585,0.1141,3.5007,2.41996726394
1586,0.3733,1.4386,5.83180680871
1587,0.0828,3.5728,1.8679850027
1588,0.3907,1.0602,5.83069217205
1589,0.0914,1.5002,1.96688533574
1590,0.2803,2.0519,4.9552924335
1591,0.1949,1.2214,3.56176878512
1592,0.1164,1.0534,2.6361727193
1593,0.0741,2.8168,1.336881008
1594,0.1332,3.2663,2.61086467654
1595,0.1445,1.904,4.08396290243
1596,0.2637,1.7347,5.10721608996
1597,0.0559,1.5048,3.16414824128
1598,0.3614,0.6571,5.42527791858
1599,0.1895,2.6632,4.56673517823
1600,0.1436,1.1529,2.53756390512
1601,0.1663,1.1371,3.50918629766
1602,0.2275,2.5166,4.53845092654
1603,0.2162,1.6984,3.96076010168
1604,0.2241,2.0398,3.04866690934
1605,0.2299,0.7962,2.06416203082
1606,0.1748,1.3073,3.50733985007
1607,0.2002,1.8512,3.90839867294
1608,0.2927,0.9887,4.1037030369
1609,0.1136,3.5717,2.70774626732
1610,0.1049,3.4606,1.59415692836
1611,0.2334,2.5579,4.93395400047
1612,0.3252,1.5105,7.24164301157
1613,0.1798,1.2706,3.22097451985
1614,0.1015,3.2051,1.7947543934
1615,0.1009,3.1894,1.9540637657
1616,0.14,1.5483,2.09819969535
1617,0.0439,0.974,1.35729816556
1618,0.0234,2.4217,0.765261705965
1619,0.2744,2.355,6.21011260152
1620,0.1196,1.7282,3.86809767783
1621,0.175,1.335,3.16622173786
1622,0.3794,1.1479,6.84111899137
1623,0.3077,1.1781,4.27355472744
1624,0.0668,1.0074,1.79720141739
1625,0.2042,2.8305,3.41869051754
1626,0.2315,1.8864,4.23464426398
1627,0.2661,1.3346,4.09396879375
1628,0.1472,1.4626,3.59915336967
1629,0.2067,2.0873,3.7628544569
1630,0.4535,0.678,5.40389707685
1631,0.2065,2.8048,3.51183561981
1632,0.1288,1.3817,2.4126406461
1633,0.1336,1.426,2.63615538925
1634,0.2327,0.9877,3.44165346026
1635,0.2103,1.5873,4.25019054115
1636,0.1461,2.3498,3.28590859473
1637,0.2544,0.4889,5.11953361332
1638,0.2974,0.9376,4.37989127636
1639,0.1861,1.3933,2.51444188505
1640,0.1314,2.0763,2.97125470638
1641,0.2222,2.8419,4.03387703001
1642,0.054,0.9538,1.486809358
1643,0.1561,2.1993,3.73889549077
1644,0.1053,3.2621,1.95351241529
1645,0.3551,1.962,6.27075123787
1646,0.1784,1.7542,3.10210348666
1647,0.2939,3.2804,3.6191033721
1648,0.0007,1.3406,1.12255806848
1649,0.2025,3.2134,3.23734597862
1650,0.2437,3.0406,4.5049212575
1651,0.1332,2.0346,3.45525641739
1652,0.098,3.1669,2.64831072837
1653,0.2144,2.5703,3.06259144843
1654,0.0682,3.4672,1.19645397738
1655,0.2634,1.764,4.24993762374
1656,0.0785,2.6176,1.75538209826
1657,0.1869,0.9838,3.51094765961
1658,0.2243,0.9228,5.46787536144
1659,0.1669,2.5291,2.94948652387
1660,0.2686,2.2763,2.52502852678
1661,0.2331,1.444,4.06696867943
1662,0.1894,2.6299,3.18463227153
1663,0.175,1.5454,2.95501640439
1664,0.08,4.9837,1.90062111616
1665,0.04,2.994,1.33482889459
1666,0.2441,0.922,4.09428989887
1667,0.105,1.1324,2.0708604008
1668,0.1451,1.3586,3.34253358841
1669,0.1854,2.3938,4.3689506799
1670,0.1617,1.7828,3.67038582265
1671,0.2892,1.7255,3.6685846597
1672,0.1073,3.5584,1.90755008161
1673,0.0663,3.673,1.01745008305
1674,0.0593,3.7024,1.16893621534
1675,0.0317,0.9824,1.47471165285
1676,0.2787,2.6478,3.00536818802
1677,0.1215,2.6582,3.06337963045
1678,0.1849,1.9586,3.5352897495
1679,0.0628,1.0008,1.73591407388
1680,0.4094,1.3075,4.86785623431
1681,0.0959,1.0096,2.97213751078
1682,0.0793,2.8344,1.97471307218
1683,0.2754,1.5473,4.33073835075
1684,0.3035,1.8352,6.54148554802
1685,0.1279,3.5134,2.50933798403
1686,0.2921,1.0218,3.99387307465
1687,0.1284,1.8588,3.02334353328
1688,0.1202,1.2184,2.37513004988
1689,0.377,0.3953,3.86948038638
1690,0.2199,1.4614,4.83552841842
1691,0.0875,3.5851,3.60280412436
1692,0.2485,0.6954,2.83064880967
1693,0.167,2.9888,2.90568345785
1694,0.1117,3.4833,2.58562429249
1695,0.2902,1.6204,4.81745380163
1696,0.145,0.9141,2.5528710261
1697,0.0502,2.4487,1.45420430601
1698,0.0516,0.9363,1.62650880963
1699,0.2471,1.6494,3.95381717384
1700,0.0664,3.49,0.958061214536
1701,0.3351,1.5055,5.01104150712
1702,0.0441,2.6979,0.630294986069
1703,0.1278,3.522,2.57632275671
1704,0.0492,3.9737,1.09298732877
1705,0.0504,3.7245,1.38172834739
1706,0.2303,2.8447,3.23890586197
1707,0.1052,3.4758,1.59760791808
1708,0.0167,1.7188,0.966339856386
1709,0.1679,2.9494,3.95350450277
1710,0.1205,2.0043,2.02263134718
1711,0.1565,2.3772,2.85254250467
1712,0.1718,1.2929,3.71394616365
1713,0.2332,2.3356,2.81746481359
1714,0.4259,2.457,6.86429828405
1715,0.2761,2.3553,2.52680439502
1716,0.3976,1.5434,4.08981095254
1717,0.2022,1.7178,5.93534547091
1718,0.1297,2.6232,5.83143439889
1719,0.1583,1.9692,3.7238047421
1720,0.1722,3.1032,1.79228261113
1721,0.1491,1.9254,5.86465162039
1722,0.2897,1.3762,4.24898682535
1723,0.2772,2.1178,4.29049277306
1724,0.0719,1.8653,1.54584260285
1725,0.1396,1.4059,2.75638944656
1726,0.1115,2.8399,2.55782199651
1727,0.2323,3.7366,3.37235143781
1728,0.0952,4.003,1.64187662303
1729,0.0367,4.5109,1.68876766413
1730,0.256,1.0982,2.35117793828
1731,0.0293,1.1983,3.09522876143
1732,0.2057,2.8925,3.74610218406
1733,0.2561,2.4819,4.316952914
1734,0.109,3.2181,1.80934960395
1735,0.1109,1.5573,2.75558668375
1736,0.0366,3.1679,2.36652355641
1737,0.144,2.1728,3.37064856291
1738,0.053,1.7528,2.14038619399
1739,0.1726,2.2191,4.50288715959
1740,0.2226,2.5809,4.07559560239
1741,0.2976,0.8995,6.20339491963
1742,0.3051,1.3917,5.51436620951
1743,0.2518,0.7643,3.34535717964
1744,0.3538,1.6873,4.94052927196
1745,0.1798,2.4236,3.57698243856
1746,0.2064,1.4301,3.76712632179
1747,0.262,1.5641,5.49419245124
1748,0.132,1.7766,2.62671624869
1749,0.2103,0.9067,3.74989491701
1750,0.2102,1.1094,3.43223766983
1751,0.2456,2.6644,4.03508496284
1752,0.0554,4.0745,1.06537733227
1753,0.2567,1.7134,5.18740427494
1754,0.097,2.3528,3.31104308367
1755,0.1489,1.2047,3.05462685227
1756,0.1347,3.4866,3.41031335294
1757,0.0618,0.9689,1.99459761381
1758,0.1926,0.6486,3.93595357239
1759,0.2873,1.2056,5.3026715219
1760,0.0589,2.3195,1.65721341223
1761,0.1003,2.1017,3.60371951759
1762,0.1203,2.2007,4.09273840487
1763,0.0622,3.5276,1.10132264718
1764,0.2016,2.7689,3.57298918068
1765,0.17,1.2822,3.53158779442
1766,0.28,0.8459,4.00017213821
1767,0.3187,0.6802,6.19512948394
1768,0.2741,0.7418,6.27039888501
1769,0.0413,2.6021,0.449285343289
1770,0.3391,1.5383,5.54600986838
1771,0.071,3.4187,0.910785257816
1772,0.2341,2.4366,2.79522909224
1773,0.2506,1.1885,4.70458400249
1774,0.1178,1.8197,3.1360308826
1775,0.1841,2.6323,3.31917327642
1776,0.224,1.8113,4.0017863065
1777,0.3809,2.3521,5.5738453269
1778,0.2203,1.7998,2.64837246388
1779,0.1091,3.1609,1.96003636718
1780,0.1075,3.1532,1.86369794607
1781,0.3184,2.4325,4.59651881456
1782,0.1958,3.7939,3.34872642159
1783,0.0655,3.7204,1.08523852006
1784,0.2363,1.9785,4.54601843655
1785,0.0668,3.2915,1.02157851309
1786,0.3437,1.817,4.6957668066
1787,0.3996,1.6712,6.07259267569
1788,0.1251,0.8648,3.61595341563
1789,0.3761,1.1251,4.68281958997
1790,0.0951,4.1075,2.05680849403
1791,0.2022,2.7804,3.46411968768
1792,0.1201,1.9132,3.6017665714
1793,0.3487,0.9185,3.90839517117
1794,0.1365,0.8761,3.53575354815
1795,0.1439,1.6164,2.62508476526
1796,0.1453,0.9518,3.92966873944
1797,0.0774,3.2055,1.19200995192
1798,0.0866,4.53,1.62367089093
1799,0.1912,1.7838,3.29939801991
1800,0.0654,3.7026,1.17651728913
1801,0.0542,0.9876,1.75767189264
1802,0.1733,3.2378,3.79286180437
1803,0.2406,2.7835,3.80845169723
1804,0.3247,1.0618,6.24253097177
1805,0.1428,3.2443,2.7862958312
1806,0.1956,1.0088,4.92326676846
1807,0.0924,4.1088,1.74158847332
1808,0.0505,0.953,1.50893109292
1809,0.1321,1.699,1.68456186354
1810,0.0592,3.7727,1.29873498157
1811,0.2033,3.7411,3.94184790552
1812,0.1635,3.3411,2.91797509789
1813,0.367,1.4577,4.94515155256
1814,0.2674,2.1706,3.38512164354
1815,0.1125,0.875,2.46657376736
1816,0.1882,1.796,3.0697927624
1817,0.1712,2.651,3.27295041084
1818,0.1432,1.4149,2.1505555287
1819,0.1496,3.3346,3.81575493515
1820,0.262,1.3577,3.53128522635
1821,0.1893,3.1621,3.94805544615
1822,0.0294,4.8946,0.811074398458
1823,0.0579,3.7032,1.23852482066
1824,0.2741,2.4442,4.41140511632
1825,0.094,3.4391,1.7374548316
1826,0.0408,4.4323,1.37047331035
1827,0.1475,1.2065,2.41048263013
1828,0.211,2.2321,3.71514369547
1829,0.335,1.5102,4.87463764846
1830,0.1996,2.5708,3.66090705991
1831,0.1549,2.306,3.87605898082
1832,0.3379,0.7999,5.6646938026
1833,0.1686,1.5826,3.58087432384
1834,0.2065,2.7415,1.75941289961
1835,0.0917,4.0373,1.75709476322
1836,0.0896,3.1987,1.86791632324
1837,0.2744,1.9427,4.67875728011
1838,0.1898,2.6446,3.06675100327
1839,0.2514,2.9784,4.17706346512
1840,0.0434,2.5907,3.27047026157
1841,0.1335,1.2305,2.43448285013
1842,0.3576,0.3834,6.30309972167
1843,0.1625,1.201,3.30472691357
1844,0.3796,0.8778,5.2120949626
1845,0.2517,1.9433,5.34402751923
1846,0.0799,1.1465,2.00148849189
1847,0.1669,1.8572,3.70690441132
1848,0.1208,2.4577,2.82380849123
1849,0.0444,1.2108,1.64034748822
1850,0.216,2.8968,4.20113390684
1851,0.1708,2.4287,3.60727635026
1852,0.1861,0.7401,2.97506372631
1853,0.2415,2.3631,4.65022285283
1854,0.1387,1.8257,2.48237021267
1855,0.1767,3.1875,3.37784174085
1856,0.1935,1.8063,3.86206787825
1857,0.0995,4.3239,1.5165964812
1858,0.187,1.4915,2.23696808517
1859,0.1538,2.6667,2.64888295531
1860,0.0502,4.0502,0.972515821457
1861,0.2249,1.3424,4.38699993491
1862,0.4183,1.872,6.06626677513
1863,0.2245,1.4089,4.15802232921
1864,0.1632,3.4006,2.53085245937
1865,0.2173,2.8658,3.7630071491
1866,0.1206,3.792,2.2222578004
1867,0.1181,1.6023,2.15459574759
1868,0.1485,2.014,3.6690043509
1869,0.1439,3.4281,3.0947240293
1870,0.1762,1.8523,4.18278636038
1871,0.0843,2.9803,2.21093074977
1872,0.1364,2.6141,2.89808095992
1873,0.1176,1.2519,3.62642659247
1874,0.2893,2.9493,3.62615972757
1875,0.286,1.1209,3.84713125229
1876,0.2771,1.2431,4.76168015599
1877,0.4257,1.4009,6.90561360121
1878,0.2592,1.9579,4.81013870239
1879,0.3782,0.7963,5.45513060689
1880,0.2612,2.0278,4.49236099422
1881,0.3073,2.0187,5.08225755394
1882,0.4197,1.3007,5.12656129897
1883,0.0162,1.6187,1.55466208607
1884,0.1912,2.7613,3.28073321283
1885,0.0882,0.9729,2.04789923877
1886,0.2606,0.9288,5.15015664697
1887,0.1258,1.2399,2.39331974834
1888,0.1254,1.4913,2.96058769524
1889,0.13,1.1275,1.93982141465
1890,0.3117,2.3555,5.87205097079
1891,0.1641,2.5916,3.5914888382
1892,0.1483,3.5688,3.04433685541
1893,0.3612,1.6942,7.03888085485
1894,0.1877,1.9775,3.47982120514
1895,0.1113,1.1465,2.10485539585
1896,0.1173,3.7216,3.08268073201
1897,0.0066,2.4501,0.547083176672
1898,0.2983,1.0943,4.2622410357
1899,0.1776,2.1641,3.63164566457
1900,0.0609,3.8742,0.961716238409
1901,0.2592,1.2751,4.13450138271
1902,0.0139,1.8213,1.45440050215
1903,0.1685,1.7993,3.37625081837
1904,0.2083,2.2695,3.6580670923
1905,0.2581,2.2951,4.72739523649
1906,0.0254,4.4587,1.31791816652
1907,0.2156,1.0662,4.72562547028
1908,0.0737,2.9957,1.2988329716
1909,0.2097,2.6977,3.01275674999
1910,0.2264,2.5295,4.00942641497
1911,0.2392,1.9526,4.47143028677
1912,0.1154,0.9503,2.09576363862
1913,0.2936,2.2891,3.84392277896
1914,0.1827,3.006,3.19216173887
1915,0.2248,2.683,2.78640824556
1916,0.1872,2.707,3.38609792292
1917,0.2014,1.8082,4.91028617322
1918,0.0274,4.8849,1.30789151043
1919,0.2116,2.5202,3.63598017395
1920,0.11,3.4765,1.70927646756
1921,0.3441,1.4163,2.44237239659
1922,0.0475,2.134,1.62859825045
1923,0.1041,2.1723,1.94555924833
1924,0.1535,1.9159,3.8761921972
1925,0.3785,0.8826,4.85970617831
1926,0.2108,1.4768,3.92647518218
1927,0.2644,2.149,4.48055619001
1928,0.4404,0.6784,5.44459959865
1929,0.036,3.5796,1.12136167288
1930,0.0729,3.7703,1.88383983076
1931,0.3551,2.2398,5.18261995912
1932,0.2199,2.6423,3.82190561295
1933,0.1422,3.2883,3.87753486633
1934,0.3556,2.3236,5.22147139907
1935,0.1395,1.8893,4.0212957114
1936,0.4808,0.7638,5.56159541011
1937,0.0915,4.3484,1.5007429719
1938,0.3493,1.1758,5.28421482444
1939,0.2024,1.9202,3.2660472542
1940,0.2138,1.6391,3.85873447359
1941,0.2026,1.5539,3.37749691308
1942,0.0456,4.0046,0.658314749599
1943,0.3633,1.0539,4.25249759853
1944,0.0,1.9959,0.923671737313
1945,0.2087,1.2207,3.40784403682
1946,0.2022,2.1454,3.8834567219
1947,0.1274,1.4621,2.37898304313
1948,0.3905,1.095,5.2425994277
1949,0.1349,1.2064,2.53534508497
1950,0.0586,2.1984,1.59044918418
1951,0.2438,1.9329,4.98501513898
1952,0.1723,2.1461,3.89465028048
1953,0.1864,0.848,1.91521219164
1954,0.0844,2.438,1.92553115636
1955,0.3059,2.0197,4.21243655682
1956,0.1066,3.7308,1.64202421159
1957,0.151,1.7653,3.74852600694
1958,0.324,1.6883,4.90667207539
1959,0.2315,2.0527,3.83511507511
1960,0.3742,1.1132,5.49747636914
1961,0.143,3.7472,3.11792096496
1962,0.1342,2.3091,2.4856242016
1963,0.0219,0.9466,1.37633626536
1964,0.235,2.8609,4.27089065313
1965,0.3701,1.1168,6.22552683949
1966,0.0856,1.4631,2.25748986006
1967,0.0198,1.5097,0.979471243918
1968,0.001,2.1224,0.902376089245
1969,0.2547,2.1936,4.5397670269
1970,0.0393,4.2051,1.17729783058
1971,0.0426,4.2449,0.954670723528
1972,0.2316,1.1441,3.86808514595
1973,0.0893,2.1901,3.6147145927
1974,0.1503,2.2665,2.93402011693
1975,0.182,2.5762,4.23719094694
1976,0.164,2.1283,2.01252678037
1977,0.2203,2.3626,4.31781324744
1978,0.0406,4.2602,1.03588166833
1979,0.2079,2.1632,4.02485914528
1980,0.0614,2.4501,1.79285801947
1981,0.285,1.0948,5.39037379622
1982,0.0294,4.8783,0.679848395288
1983,0.2231,3.2816,3.36815485358
1984,0.6572,0.4819,4.22943116724
1985,0.1536,1.7037,2.00175782293
1986,0.1745,2.9289,4.3092212826
1987,0.2809,0.9872,4.85338136554
1988,0.0709,3.1804,2.13648030907
1989,0.1571,3.5298,2.49166159332
1990,0.2331,1.8261,4.09159952402
1991,0.2617,1.8352,5.02808387578
1992,0.0343,3.4308,1.33993005008
1993,0.3383,2.1622,4.82798445225
1994,0.1739,2.0889,3.26692412794
1995,0.2329,3.5771,3.19385491312
1996,0.2455,2.8296,4.45449377596
1997,0.0784,2.981,1.82225482166
1998,0.3497,1.2265,5.41327014565
1999,0.1875,2.5623,3.69131183624
2000,0.0306,1.6459,1.42016734183
2001,0.2475,1.4258,4.19044348598
2002,0.1175,2.3593,4.27358114719
2003,0.2423,0.6946,5.36123266816
2004,0.2651,2.6715,3.02215090394
2005,0.1287,3.7837,2.65990996361
2006,0.0379,2.9921,2.24547763914
2007,0.0193,2.8478,0.596220172942
2008,0.1859,2.3283,3.49715766311
2009,0.232,1.9868,4.48674979806
2010,0.3476,1.543,6.48344895244
2011,0.2826,0.4789,3.73051564395
2012,0.1341,0.8386,3.01211184263
2013,0.2243,1.4441,2.68892204762
2014,0.2659,1.054,3.87326185405
2015,0.1492,2.1971,5.03344711661
2016,0.2499,1.8053,4.2446911633
2017,0.3638,1.0043,6.21345978975
2018,0.118,1.0414,1.79499623179
2019,0.1413,1.6924,2.74700991809
2020,0.1435,3.2116,2.45005715638
2021,0.1609,2.1187,3.98661643267
2022,0.3512,1.0602,4.34617576003
2023,0.195,0.8791,2.04203561693
2024,0.3203,1.0121,5.30018085241
2025,0.1661,1.2821,3.14617876709
2026,0.1415,1.8135,3.67218466103
2027,0.1415,3.2125,2.79118080437
2028,0.215,2.4369,3.8781888485
2029,0.015,5.245,0.63407664001
2030,0.2646,1.9311,4.2057980597
2031,0.0623,3.4873,1.73685028404
2032,0.4235,1.8847,6.18596631289
2033,0.2633,1.8108,4.98514026403
2034,0.0524,0.9278,1.75218207389
2035,0.0698,2.3056,2.11228390783
2036,0.1262,1.0298,2.19033098221
2037,0.2567,2.8087,4.24549497664
2038,0.1416,1.6845,2.45255679637
2039,0.0667,3.8663,1.09377641603
2040,0.1632,1.5607,3.21339665353
2041,0.141,3.5564,2.59515900165
2042,0.0647,3.4654,1.88747767359
2043,0.2046,3.3898,2.89627201855
2044,0.1302,1.3435,2.35092870146
2045,0.0748,3.0922,2.69362519681
2046,0.2221,3.2995,3.55001634359
2047,0.0614,0.9608,1.82106582075
2048,0.2186,1.0021,2.81660568714
2049,0.1402,1.5637,2.65700031817
2050,0.231,2.605,3.85789746046
2051,0.2859,2.7152,2.95477354527
2052,0.1137,1.4124,2.75871831179
2053,0.0947,3.4906,1.72613150626
2054,0.128,3.1806,3.69478136301
2055,0.2099,1.6412,6.38107585907
2056,0.0698,3.3996,2.10631719232
2057,0.2916,1.4927,3.97580197453
2058,0.2019,2.4714,3.10889673233
2059,0.1069,3.0197,1.75991968066
2060,0.106,3.4572,1.65386089683
2061,0.1793,2.3806,3.02713051438
2062,0.2545,0.7956,4.53504745662
2063,0.3126,0.5771,4.98427048326
2064,0.1364,1.2858,2.86864690483
2065,0.325,1.2991,5.3042254746
2066,0.0619,1.2208,2.52682616562
2067,0.1134,2.5279,2.72286905348
2068,0.3967,1.8202,6.39676362276
2069,0.3794,0.8171,6.17893400788
2070,0.2245,2.2478,4.905038625
2071,0.1057,3.1766,1.84490422159
2072,0.0705,3.2337,1.52296645194
2073,0.3037,0.2834,5.25038433075
2074,0.234,2.0953,4.55161425471
2075,0.3038,1.532,5.03923675418
2076,0.2006,2.5673,2.42476139963
2077,0.0508,1.2127,1.97062504292
2078,0.0259,4.8328,0.639381095767
2079,0.1762,1.4528,3.87022329867
2080,0.2211,2.0867,3.80349767208
2081,0.2407,2.1069,4.29682262242
2082,0.0359,3.1396,1.30956067517
2083,0.1052,2.175,3.73637217283
2084,0.1459,2.095,4.21154412627
2085,0.0114,0.9326,0.792457781732
2086,0.2634,1.0477,4.05808843672
2087,0.2417,2.3806,4.18192698061
2088,0.3965,0.6252,3.98578228056
2089,0.2562,0.827,4.83024160564
2090,0.1464,2.8037,2.85198836029
2091,0.1483,0.8497,5.12876296043
2092,0.1764,2.0625,3.0707193464
2093,0.159,0.7291,2.89036169648
2094,0.1492,3.5875,2.59137894958
2095,0.1642,3.4503,4.41232830286
2096,0.2949,2.067,3.90412934124
2097,0.0715,3.2734,1.42840506136
2098,0.3028,0.2593,4.4495023489
2099,0.3013,1.1163,3.6685641557
2100,0.0712,3.3825,1.43449971825
2101,0.294,2.0789,4.85361261666
2102,0.1928,3.516,2.92040966451
2103,0.0773,4.9354,1.53013335168
2104,0.2554,2.5427,3.80656227469
2105,0.245,0.4544,5.39397102594
2106,0.1063,3.3068,1.90396424383
2107,0.0687,3.2039,2.03897225112
2108,0.1957,0.5789,5.45311746001
2109,0.4506,1.6039,5.8685772419
2110,0.1962,2.5345,3.25869010389
2111,0.2871,1.3068,4.24578492343
2112,0.4006,1.1681,6.2861340344
2113,0.0926,3.001,2.03227359056
2114,0.3285,1.9343,4.23401199281
2115,0.3637,3.3453,3.89155882597
2116,0.2345,2.0633,2.57337474823
2117,0.0928,1.7496,2.36621214449
2118,0.2731,1.8124,4.61540579796
2119,0.141,1.3122,3.1308786422
2120,0.1167,1.041,2.07268790156
2121,0.0404,4.0305,1.11702615395
2122,0.015,5.2445,0.725494526327
2123,0.1778,3.0743,3.16307270527
2124,0.2242,2.3895,4.04886117578
2125,0.068,0.9611,1.78036531806
2126,0.2197,1.8426,4.03078851104
2127,0.2788,2.0221,4.81240214407
2128,0.1934,2.6435,3.886459589
2129,0.2326,2.3111,4.22878113389
2130,0.0393,2.9245,0.711418583989
2131,0.298,0.4402,4.13444817066
2132,0.2686,3.0874,4.85326492786
2133,0.1594,2.0645,3.71118304133
2134,0.1133,3.1525,2.45217097551
2135,0.1693,1.7786,2.35188117623
2136,0.3836,0.8609,5.8816049993
2137,0.2422,0.904,5.57095864415
2138,0.2291,3.4234,3.41403843462
2139,0.2447,1.6363,5.53118368983
2140,0.2096,2.393,6.18487045169
2141,0.0644,2.555,1.30949033424
2142,0.3429,0.6547,5.75852942467
2143,0.2648,1.031,4.73334698379
2144,0.132,1.7767,2.67932632565
2145,0.1113,4.375,1.79066757858
2146,0.3012,0.8748,5.66352853179
2147,0.0737,2.9979,1.61614415795
2148,0.0957,1.0877,2.16103956848
2149,0.2635,2.7273,4.15224923193
2150,0.0245,1.2833,1.82812513411
2151,0.1008,3.5273,1.54823763669
2152,0.1801,2.5795,3.22515204549
2153,0.2043,0.589,5.09129683673
2154,0.0951,3.6343,2.0822481513
2155,0.2896,1.4265,3.8818474412
2156,0.0693,3.2922,1.55098450929
2157,0.2554,2.5472,3.18568128347
2158,0.236,1.885,4.00399668515
2159,0.2072,0.4703,5.30623352528
2160,0.2246,1.8379,3.83645533025
2161,0.1285,1.2138,2.4337188676
2162,0.157,3.4119,3.65489014983
2163,0.0209,1.7266,1.39475720003
2164,0.0063,2.3862,0.622938733548
2165,0.1255,1.9918,2.08473411202
