id,formation_energy_ev_natom,bandgap_energy_ev,predict1
1467,0.1808,1.6844,20.2072322965
1468,0.1789,2.7029,26.4694274664
1469,0.2306,1.8627,21.7689017057
1470,0.1343,1.1221,15.0986624956
1471,0.2221,2.6968,26.2550039291
1472,0.1893,1.519,19.6344892979
1473,0.0838,3.4463,29.1817578077
1474,0.0945,3.9147,31.7984302044
1475,0.0841,1.0585,13.9092171788
1476,0.1138,1.5616,19.154120028
1477,0.1422,3.1065,28.6816046238
1478,0.1259,3.2082,28.861993432
1479,0.1034,2.5738,25.0150790215
1480,0.1675,0.8515,12.9924461842
1481,0.0749,2.6172,26.416066885
1482,0.0035,3.0656,27.1198240519
1483,0.2267,2.8211,26.3388727903
1484,0.2216,2.7064,26.3713339567
1485,0.1407,3.0664,28.5732551813
1486,0.3428,0.4986,8.26752862334
1487,0.4501,0.3187,14.0211004019
1488,0.2362,1.6576,20.079033494
1489,0.1613,2.5385,24.8586500883
1490,0.0347,0.9548,12.691788733
1491,0.2063,1.9792,22.1192131042
1492,0.1854,2.884,26.8013072014
1493,0.2634,1.1712,15.201073885
1494,0.0603,0.9605,14.365658164
1495,0.1386,3.2908,28.4733762741
1496,0.1559,1.1604,16.1852596402
1497,0.354,1.1742,15.5418588519
1498,0.0693,4.1114,32.2527581453
1499,0.2282,3.9921,31.4612905979
1500,0.0948,4.0841,32.2781860828
1501,0.1972,1.7816,20.7262362242
1502,0.4323,1.7836,16.3951104879
1503,0.1879,0.9129,13.1359738708
1504,0.0521,2.8933,27.5321447849
1505,0.0998,1.0412,14.5007128119
1506,0.3898,2.1147,20.8913377523
1507,0.0459,4.1374,32.5465326309
1508,0.1383,4.2158,33.0021003485
1509,0.1819,1.4507,18.6778709292
1510,0.0569,4.2993,31.8997428417
1511,0.1445,1.4996,16.8383615017
1512,0.0981,3.2091,27.85196805
1513,0.1982,2.6469,26.563331008
1514,0.3025,0.347,3.85405218601
1515,0.0978,2.9509,27.9784548283
1516,0.0968,2.0388,22.5135476589
1517,0.1838,1.3655,18.7450102568
1518,0.0513,4.1462,32.6207714081
1519,0.0538,4.0766,32.1928468943
1520,0.1252,1.2575,15.553309083
1521,0.1666,4.0219,32.8064382076
1522,0.1019,3.7988,31.3557969332
1523,0.1389,2.2651,23.4137276411
1524,0.2965,1.6707,18.0281077027
1525,0.0804,3.4935,29.6654047966
1526,0.3376,0.6162,11.6024308801
1527,0.084,2.9567,24.0146831274
1528,0.379,1.0618,17.7564051747
1529,0.0156,1.3385,14.0160087347
1530,0.2614,2.096,23.9502013922
1531,0.1149,2.1834,22.9901936054
1532,0.197,1.4613,17.3613544703
1533,0.1307,1.8549,21.2880791426
1534,0.2632,0.9706,6.4120092988
1535,0.1339,2.0357,17.3944560885
1536,0.3431,1.5373,22.5250530243
1537,0.2738,1.647,20.6978088617
1538,0.171,1.436,17.0430461764
1539,0.4109,1.2482,21.9022899866
1540,0.3209,1.8328,20.2592767477
1541,0.1604,0.7628,10.4271954894
1542,0.3753,0.0086,10.6888805032
1543,0.1386,1.5948,19.3601217866
1544,0.2142,3.0933,28.1228839159
1545,0.2473,2.7655,26.6246253252
1546,0.1057,2.1769,23.0014936924
1547,0.1833,1.7738,18.6994700432
1548,0.2796,0.927,12.1542062163
1549,0.3375,0.8864,20.0063270926
1550,0.3621,1.5353,14.871301651
1551,0.3958,1.2782,17.3270360827
1552,0.2409,2.0982,19.5466878414
1553,0.2887,1.2344,13.2084875107
1554,0.3625,1.3561,19.5692968369
1555,0.2768,1.2066,18.6417128444
1556,0.0792,1.311,15.554530561
1557,0.0918,1.1632,14.1922661662
1558,0.078,2.1916,21.2317074537
1559,0.063,1.3756,14.930917263
1560,0.0171,2.3818,24.3000502586
1561,0.1518,1.2279,17.9839416742
1562,0.2225,2.1235,22.5468642712
1563,0.1032,2.1435,24.0261051655
1564,0.2179,2.3555,24.6347732544
1565,0.1983,3.7495,30.1121000051
1566,0.397,0.9518,13.0096084476
1567,0.0697,3.7803,30.5725692511
1568,0.1829,2.6782,25.2964506149
1569,0.1223,1.7242,20.4248558283
1570,0.3366,0.1829,7.41043156385
1571,0.2074,1.1137,12.2842877507
1572,0.1248,1.9408,22.3686789274
1573,0.1987,2.4129,24.7851381302
1574,0.075,2.7233,26.5991245508
1575,0.0922,2.1732,19.3110653758
1576,0.2943,1.5685,24.9629775286
1577,0.1902,2.9552,26.7889300585
1578,0.2003,2.3768,24.464759469
1579,0.1699,1.3861,16.9127400517
1580,0.2282,2.0526,22.9062007666
1581,0.1416,1.9734,21.1238349676
1582,0.22,0.5536,8.21370524168
1583,0.2914,1.1863,16.6120215058
1584,0.1266,1.1565,16.1421271563
1585,0.1141,3.5007,29.2895604372
1586,0.3733,1.4386,17.408210516
1587,0.0828,3.5728,31.2126071453
1588,0.3907,1.0602,18.9804936647
1589,0.0914,1.5002,18.0547829866
1590,0.2803,2.0519,21.75342381
1591,0.1949,1.2214,15.1341156363
1592,0.1164,1.0534,12.4129714966
1593,0.0741,2.8168,25.921197772
1594,0.1332,3.2663,27.9484629631
1595,0.1445,1.904,19.05979985
1596,0.2637,1.7347,18.6491382718
1597,0.0559,1.5048,14.10013026
1598,0.3614,0.6571,11.7501980066
1599,0.1895,2.6632,25.6577820778
1600,0.1436,1.1529,16.2801810503
1601,0.1663,1.1371,15.5108636618
1602,0.2275,2.5166,23.1946817636
1603,0.2162,1.6984,18.8443660736
1604,0.2241,2.0398,21.5585730076
1605,0.2299,0.7962,12.8159719706
1606,0.1748,1.3073,16.2941599488
1607,0.2002,1.8512,20.3834210634
1608,0.2927,0.9887,14.6780392528
1609,0.1136,3.5717,29.4980767965
1610,0.1049,3.4606,30.5593322515
1611,0.2334,2.5579,24.7875144482
1612,0.3252,1.5105,17.6094223857
1613,0.1798,1.2706,16.5485488176
1614,0.1015,3.2051,29.4206805229
1615,0.1009,3.1894,28.5863956213
1616,0.14,1.5483,19.1753607392
1617,0.0439,0.974,12.8938055634
1618,0.0234,2.4217,24.1570724249
1619,0.2744,2.355,24.1386263371
1620,0.1196,1.7282,18.6019720435
1621,0.175,1.335,16.0277683735
1622,0.3794,1.1479,15.4848588109
1623,0.3077,1.1781,17.2086557746
1624,0.0668,1.0074,14.6847386956
1625,0.2042,2.8305,25.8239500523
1626,0.2315,1.8864,21.5348217487
1627,0.2661,1.3346,17.2037349343
1628,0.1472,1.4626,17.7510052323
1629,0.2067,2.0873,22.8263702393
1630,0.4535,0.678,14.2645000219
1631,0.2065,2.8048,27.6756762266
1632,0.1288,1.3817,17.4110656381
1633,0.1336,1.426,17.4560778141
1634,0.2327,0.9877,14.4375784993
1635,0.2103,1.5873,17.8222198486
1636,0.1461,2.3498,20.1611833572
1637,0.2544,0.4889,5.6131067574
1638,0.2974,0.9376,16.9942685366
1639,0.1861,1.3933,18.3070918918
1640,0.1314,2.0763,23.1845062971
1641,0.2222,2.8419,25.8813532591
1642,0.054,0.9538,13.2790346146
1643,0.1561,2.1993,21.6589119434
1644,0.1053,3.2621,29.4050395489
1645,0.3551,1.962,16.4390159845
1646,0.1784,1.7542,21.0260759592
1647,0.2939,3.2804,29.2301418781
1648,0.0007,1.3406,16.122146368
1649,0.2025,3.2134,27.8893766403
1650,0.2437,3.0406,27.4454399347
1651,0.1332,2.0346,21.4916210175
1652,0.098,3.1669,29.2721073627
1653,0.2144,2.5703,24.5840185881
1654,0.0682,3.4672,29.9662873745
1655,0.2634,1.764,19.9380733371
1656,0.0785,2.6176,24.7808724642
1657,0.1869,0.9838,12.5477371216
1658,0.2243,0.9228,13.3275358677
1659,0.1669,2.5291,25.2526602745
1660,0.2686,2.2763,25.5335037708
1661,0.2331,1.444,21.1903254986
1662,0.1894,2.6299,25.241409421
1663,0.175,1.5454,19.9353230596
1664,0.08,4.9837,35.0272251368
1665,0.04,2.994,27.9469133615
1666,0.2441,0.922,11.6319470406
1667,0.105,1.1324,14.9881666899
1668,0.1451,1.3586,16.3392395377
1669,0.1854,2.3938,23.0619072914
1670,0.1617,1.7828,17.3352031708
1671,0.2892,1.7255,18.9635017514
1672,0.1073,3.5584,29.8764877319
1673,0.0663,3.673,30.8159675598
1674,0.0593,3.7024,31.5803076029
1675,0.0317,0.9824,13.0918706656
1676,0.2787,2.6478,25.1528263092
1677,0.1215,2.6582,23.2799628973
1678,0.1849,1.9586,21.6159635782
1679,0.0628,1.0008,13.1541523337
1680,0.4094,1.3075,18.6948522925
1681,0.0959,1.0096,14.6632999778
1682,0.0793,2.8344,26.7296981812
1683,0.2754,1.5473,19.4089491963
1684,0.3035,1.8352,14.7481400371
1685,0.1279,3.5134,31.1210240126
1686,0.2921,1.0218,14.7688817382
1687,0.1284,1.8588,21.1514086723
1688,0.1202,1.2184,15.0679275393
1689,0.377,0.3953,9.035110116
1690,0.2199,1.4614,21.3570557833
1691,0.0875,3.5851,26.7784934044
1692,0.2485,0.6954,13.5159671307
1693,0.167,2.9888,27.0772094727
1694,0.1117,3.4833,30.6632306576
1695,0.2902,1.6204,19.3201423883
1696,0.145,0.9141,14.3313189149
1697,0.0502,2.4487,24.6165752411
1698,0.0516,0.9363,13.5152940154
1699,0.2471,1.6494,20.0174334645
1700,0.0664,3.49,30.2740132809
1701,0.3351,1.5055,18.6785417199
1702,0.0441,2.6979,25.7393077612
1703,0.1278,3.522,30.7592924833
1704,0.0492,3.9737,31.7963411808
1705,0.0504,3.7245,30.9252796173
1706,0.2303,2.8447,26.0828522444
1707,0.1052,3.4758,30.4294085503
1708,0.0167,1.7188,19.8787282109
1709,0.1679,2.9494,27.3861494064
1710,0.1205,2.0043,22.6713967323
1711,0.1565,2.3772,22.7670342922
1712,0.1718,1.2929,17.0015681386
1713,0.2332,2.3356,23.3663169146
1714,0.4259,2.457,18.500359416
1715,0.2761,2.3553,24.0283557177
1716,0.3976,1.5434,26.0131343603
1717,0.2022,1.7178,15.4855717421
1718,0.1297,2.6232,22.8720670938
1719,0.1583,1.9692,19.9598918557
1720,0.1722,3.1032,28.1186338663
1721,0.1491,1.9254,18.262526989
1722,0.2897,1.3762,18.6978728175
1723,0.2772,2.1178,24.8285117149
1724,0.0719,1.8653,19.4098266959
1725,0.1396,1.4059,18.2796351314
1726,0.1115,2.8399,27.4752296209
1727,0.2323,3.7366,30.8329889774
1728,0.0952,4.003,32.0570585728
1729,0.0367,4.5109,34.4710502625
1730,0.256,1.0982,16.018789649
1731,0.0293,1.1983,13.5794488788
1732,0.2057,2.8925,24.9440871477
1733,0.2561,2.4819,25.9057959318
1734,0.109,3.2181,29.1962963343
1735,0.1109,1.5573,16.1266075373
1736,0.0366,3.1679,28.4484804869
1737,0.144,2.1728,22.349550724
1738,0.053,1.7528,17.9904484153
1739,0.1726,2.2191,21.9875679016
1740,0.2226,2.5809,25.3534123898
1741,0.2976,0.8995,15.988714695
1742,0.3051,1.3917,17.957744658
1743,0.2518,0.7643,12.8440884352
1744,0.3538,1.6873,18.1046749949
1745,0.1798,2.4236,24.7213903666
1746,0.2064,1.4301,18.175952971
1747,0.262,1.5641,17.6049440503
1748,0.132,1.7766,21.0769380331
1749,0.2103,0.9067,14.2508153915
1750,0.2102,1.1094,13.3890570402
1751,0.2456,2.6644,27.371925354
1752,0.0554,4.0745,32.6950713396
1753,0.2567,1.7134,20.8554698229
1754,0.097,2.3528,22.8528211117
1755,0.1489,1.2047,16.3287582397
1756,0.1347,3.4866,30.617503047
1757,0.0618,0.9689,12.8382276893
1758,0.1926,0.6486,10.5578691959
1759,0.2873,1.2056,17.5965543389
1760,0.0589,2.3195,24.1763391495
1761,0.1003,2.1017,21.8879827261
1762,0.1203,2.2007,21.7355325222
1763,0.0622,3.5276,29.723981142
1764,0.2016,2.7689,26.564109087
1765,0.17,1.2822,16.9782350659
1766,0.28,0.8459,17.5726388097
1767,0.3187,0.6802,11.4877790213
1768,0.2741,0.7418,11.6363217831
1769,0.0413,2.6021,26.5323979855
1770,0.3391,1.5383,18.9173282981
1771,0.071,3.4187,29.8615819216
1772,0.2341,2.4366,24.112880826
1773,0.2506,1.1885,15.5450209379
1774,0.1178,1.8197,20.7100485563
1775,0.1841,2.6323,25.6182491779
1776,0.224,1.8113,21.4123584032
1777,0.3809,2.3521,23.8887456656
1778,0.2203,1.7998,20.8451268673
1779,0.1091,3.1609,28.7635682821
1780,0.1075,3.1532,28.846373558
1781,0.3184,2.4325,24.1496063471
1782,0.1958,3.7939,30.469116807
1783,0.0655,3.7204,31.3046257496
1784,0.2363,1.9785,20.8571344614
1785,0.0668,3.2915,28.7813048363
1786,0.3437,1.817,21.8436132669
1787,0.3996,1.6712,15.4950139523
1788,0.1251,0.8648,10.34409374
1789,0.3761,1.1251,14.398720026
1790,0.0951,4.1075,31.8352197409
1791,0.2022,2.7804,26.4813995361
1792,0.1201,1.9132,22.5911319256
1793,0.3487,0.9185,14.3053184748
1794,0.1365,0.8761,10.7918234468
1795,0.1439,1.6164,17.3876233101
1796,0.1453,0.9518,12.6946867704
1797,0.0774,3.2055,28.4797875881
1798,0.0866,4.53,34.5176044703
1799,0.1912,1.7838,19.9453598857
1800,0.0654,3.7026,30.7080329657
1801,0.0542,0.9876,12.8422486782
1802,0.1733,3.2378,28.1453067064
1803,0.2406,2.7835,25.1056140661
1804,0.3247,1.0618,17.9307585955
1805,0.1428,3.2443,27.1763164997
1806,0.1956,1.0088,12.1321399808
1807,0.0924,4.1088,31.975569725
1808,0.0505,0.953,13.4244452119
1809,0.1321,1.699,20.8838175535
1810,0.0592,3.7727,31.1038608551
1811,0.2033,3.7411,28.7536591291
1812,0.1635,3.3411,29.2580974102
1813,0.367,1.4577,23.3818579912
1814,0.2674,2.1706,26.7667900324
1815,0.1125,0.875,14.5570585728
1816,0.1882,1.796,20.3580168486
1817,0.1712,2.651,25.4598312378
1818,0.1432,1.4149,17.8333839178
1819,0.1496,3.3346,29.2755702734
1820,0.262,1.3577,17.8576567173
1821,0.1893,3.1621,27.7151341438
1822,0.0294,4.8946,34.7727479935
1823,0.0579,3.7032,30.9576045275
1824,0.2741,2.4442,23.1557849646
1825,0.094,3.4391,29.4778239727
1826,0.0408,4.4323,33.4814419746
1827,0.1475,1.2065,15.425281167
1828,0.211,2.2321,21.6150660515
1829,0.335,1.5102,19.4009997845
1830,0.1996,2.5708,26.347481966
1831,0.1549,2.306,24.5753041506
1832,0.3379,0.7999,15.1437266469
1833,0.1686,1.5826,18.0622588396
1834,0.2065,2.7415,29.0838633776
1835,0.0917,4.0373,32.7140166759
1836,0.0896,3.1987,28.356511116
1837,0.2744,1.9427,22.3783584833
1838,0.1898,2.6446,26.2222417593
1839,0.2514,2.9784,27.9142254591
1840,0.0434,2.5907,23.048805356
1841,0.1335,1.2305,16.0140061378
1842,0.3576,0.3834,9.39299148321
1843,0.1625,1.201,15.8859958053
1844,0.3796,0.8778,14.7041420341
1845,0.2517,1.9433,20.5416296721
1846,0.0799,1.1465,14.9253438711
1847,0.1669,1.8572,21.0043330193
1848,0.1208,2.4577,24.2004663944
1849,0.0444,1.2108,14.8667106628
1850,0.216,2.8968,26.2495657206
1851,0.1708,2.4287,25.4765866995
1852,0.1861,0.7401,9.92186582088
1853,0.2415,2.3631,23.8151628971
1854,0.1387,1.8257,20.4317345619
1855,0.1767,3.1875,28.9405246973
1856,0.1935,1.8063,21.4712126255
1857,0.0995,4.3239,33.5510174036
1858,0.187,1.4915,20.5126523972
1859,0.1538,2.6667,26.2096244097
1860,0.0502,4.0502,32.6132150888
1861,0.2249,1.3424,17.5869683623
1862,0.4183,1.872,18.6359657049
1863,0.2245,1.4089,17.2454430461
1864,0.1632,3.4006,30.4123079777
1865,0.2173,2.8658,28.4105308056
1866,0.1206,3.792,31.1760668755
1867,0.1181,1.6023,16.7137209773
1868,0.1485,2.014,21.4792551994
1869,0.1439,3.4281,29.8165063858
1870,0.1762,1.8523,18.417291224
1871,0.0843,2.9803,26.6930345297
1872,0.1364,2.6141,25.7010197639
1873,0.1176,1.2519,14.6300086975
1874,0.2893,2.9493,26.2825813293
1875,0.286,1.1209,15.4037867785
1876,0.2771,1.2431,12.8191822171
1877,0.4257,1.4009,19.5391734242
1878,0.2592,1.9579,21.4971849918
1879,0.3782,0.7963,11.6377539039
1880,0.2612,2.0278,27.386619091
1881,0.3073,2.0187,20.9782886505
1882,0.4197,1.3007,18.9588940144
1883,0.0162,1.6187,18.5230476856
1884,0.1912,2.7613,25.8524811268
1885,0.0882,0.9729,13.5809409618
1886,0.2606,0.9288,12.4080850482
1887,0.1258,1.2399,15.3666819334
1888,0.1254,1.4913,17.5343196988
1889,0.13,1.1275,14.9056447744
1890,0.3117,2.3555,19.923848927
1891,0.1641,2.5916,26.0219064951
1892,0.1483,3.5688,30.9638854265
1893,0.3612,1.6942,18.144231081
1894,0.1877,1.9775,21.9747378826
1895,0.1113,1.1465,15.093881309
1896,0.1173,3.7216,30.1233882904
1897,0.0066,2.4501,24.3612928391
1898,0.2983,1.0943,16.0824408531
1899,0.1776,2.1641,24.4884535074
1900,0.0609,3.8742,31.6490430832
1901,0.2592,1.2751,15.939101696
1902,0.0139,1.8213,20.8210881948
1903,0.1685,1.7993,20.602581501
1904,0.2083,2.2695,23.239389658
1905,0.2581,2.2951,23.1133375168
1906,0.0254,4.4587,32.3849571943
1907,0.2156,1.0662,13.9564518332
1908,0.0737,2.9957,27.7118434906
1909,0.2097,2.6977,25.6511627436
1910,0.2264,2.5295,26.4731072187
1911,0.2392,1.9526,21.2755336761
1912,0.1154,0.9503,13.5237532258
1913,0.2936,2.2891,25.1108030081
1914,0.1827,3.006,27.2370870113
1915,0.2248,2.683,26.5732235909
1916,0.1872,2.707,26.466511488
1917,0.2014,1.8082,19.8864840269
1918,0.0274,4.8849,34.8161137104
1919,0.2116,2.5202,25.5756880045
1920,0.11,3.4765,30.3627249002
1921,0.3441,1.4163,27.2932020426
1922,0.0475,2.134,22.8165246248
1923,0.1041,2.1723,22.5825754404
1924,0.1535,1.9159,20.9167500734
1925,0.3785,0.8826,15.6198461652
1926,0.2108,1.4768,18.2343987226
1927,0.2644,2.149,21.5360968113
1928,0.4404,0.6784,12.0522456765
1929,0.036,3.5796,30.4938443899
1930,0.0729,3.7703,30.7032042742
1931,0.3551,2.2398,25.1975589991
1932,0.2199,2.6423,24.956430912
1933,0.1422,3.2883,27.7448226213
1934,0.3556,2.3236,21.0574883223
1935,0.1395,1.8893,20.37345016
1936,0.4808,0.7638,13.2240633368
1937,0.0915,4.3484,33.6425230503
1938,0.3493,1.1758,15.0146286488
1939,0.2024,1.9202,19.055087924
1940,0.2138,1.6391,17.7978909612
1941,0.2026,1.5539,19.5419326425
1942,0.0456,4.0046,32.4275678396
1943,0.3633,1.0539,15.2448884249
1944,0.0,1.9959,22.200704813
1945,0.2087,1.2207,15.1910170913
1946,0.2022,2.1454,21.8642499447
1947,0.1274,1.4621,18.3416361809
1948,0.3905,1.095,16.0261285901
1949,0.1349,1.2064,16.0622108579
1950,0.0586,2.1984,23.6770157814
1951,0.2438,1.9329,22.5960438251
1952,0.1723,2.1461,22.1475955248
1953,0.1864,0.848,13.4564670324
1954,0.0844,2.438,24.7397753
1955,0.3059,2.0197,21.0018255711
1956,0.1066,3.7308,31.5045393705
1957,0.151,1.7653,19.5607841611
1958,0.324,1.6883,20.9389406443
1959,0.2315,2.0527,18.5698532462
1960,0.3742,1.1132,19.9808170199
1961,0.143,3.7472,30.6918606758
1962,0.1342,2.3091,26.6605187654
1963,0.0219,0.9466,13.1130127907
1964,0.235,2.8609,23.55679667
1965,0.3701,1.1168,14.5734171271
1966,0.0856,1.4631,16.9952483773
1967,0.0198,1.5097,17.879914403
1968,0.001,2.1224,23.4573434591
1969,0.2547,2.1936,18.8701167703
1970,0.0393,4.2051,32.3673723936
1971,0.0426,4.2449,32.948805213
1972,0.2316,1.1441,16.2117177248
1973,0.0893,2.1901,22.856728673
1974,0.1503,2.2665,23.3060340881
1975,0.182,2.5762,24.7249184847
1976,0.164,2.1283,21.8631160259
1977,0.2203,2.3626,22.7457009554
1978,0.0406,4.2602,32.5292378664
1979,0.2079,2.1632,22.5845733881
1980,0.0614,2.4501,24.9781681299
1981,0.285,1.0948,13.4766484499
1982,0.0294,4.8783,35.202599287
1983,0.2231,3.2816,29.577575922
1984,0.6572,0.4819,19.7200591564
1985,0.1536,1.7037,19.1400469542
1986,0.1745,2.9289,26.2051897049
1987,0.2809,0.9872,14.70501405
1988,0.0709,3.1804,29.404737711
1989,0.1571,3.5298,30.6933339834
1990,0.2331,1.8261,21.0657708645
1991,0.2617,1.8352,20.9736739397
1992,0.0343,3.4308,29.2828470469
1993,0.3383,2.1622,22.4339395761
1994,0.1739,2.0889,22.1890500784
1995,0.2329,3.5771,29.9433233738
1996,0.2455,2.8296,25.8697541952
1997,0.0784,2.981,27.8389940262
1998,0.3497,1.2265,15.6060371399
1999,0.1875,2.5623,26.3060777187
2000,0.0306,1.6459,18.4053639174
2001,0.2475,1.4258,17.6257590652
2002,0.1175,2.3593,21.2960487604
2003,0.2423,0.6946,9.80535116792
2004,0.2651,2.6715,26.0828607082
2005,0.1287,3.7837,31.0917668343
2006,0.0379,2.9921,27.1519094706
2007,0.0193,2.8478,27.327282548
2008,0.1859,2.3283,23.5222291946
2009,0.232,1.9868,19.8102455139
2010,0.3476,1.543,13.747361362
2011,0.2826,0.4789,13.9469695091
2012,0.1341,0.8386,10.1070306301
2013,0.2243,1.4441,18.2770258784
2014,0.2659,1.054,16.8494080901
2015,0.1492,2.1971,18.7009934783
2016,0.2499,1.8053,20.5274869204
2017,0.3638,1.0043,13.1807121634
2018,0.118,1.0414,14.4776698351
2019,0.1413,1.6924,18.3626875281
2020,0.1435,3.2116,28.1133922338
2021,0.1609,2.1187,21.9060034752
2022,0.3512,1.0602,17.0852867961
2023,0.195,0.8791,13.8059056401
2024,0.3203,1.0121,21.9596244097
2025,0.1661,1.2821,16.0963153839
2026,0.1415,1.8135,21.6710050106
2027,0.1415,3.2125,29.3074270487
2028,0.215,2.4369,23.5660661459
2029,0.015,5.245,36.3370562792
2030,0.2646,1.9311,21.4621905088
2031,0.0623,3.4873,30.3993455172
2032,0.4235,1.8847,20.3519487381
2033,0.2633,1.8108,22.0375275612
2034,0.0524,0.9278,13.2134180665
2035,0.0698,2.3056,22.424877286
2036,0.1262,1.0298,14.5023611784
2037,0.2567,2.8087,26.1625286341
2038,0.1416,1.6845,20.122636795
2039,0.0667,3.8663,32.3239338398
2040,0.1632,1.5607,19.9411027431
2041,0.141,3.5564,30.0441100597
2042,0.0647,3.4654,30.2352080345
2043,0.2046,3.3898,29.5003882647
2044,0.1302,1.3435,16.0710597634
2045,0.0748,3.0922,27.9674452543
2046,0.2221,3.2995,29.5905058384
2047,0.0614,0.9608,12.8467592001
2048,0.2186,1.0021,13.9527209997
2049,0.1402,1.5637,19.1824861169
2050,0.231,2.605,24.8699507713
2051,0.2859,2.7152,25.6993973255
2052,0.1137,1.4124,18.1026509404
2053,0.0947,3.4906,29.0672613382
2054,0.128,3.1806,27.0685526133
2055,0.2099,1.6412,16.8296630383
2056,0.0698,3.3996,30.6598057747
2057,0.2916,1.4927,22.299017787
2058,0.2019,2.4714,25.421156764
2059,0.1069,3.0197,27.6294220686
2060,0.106,3.4572,29.811930418
2061,0.1793,2.3806,24.411015749
2062,0.2545,0.7956,9.89847356081
2063,0.3126,0.5771,5.96656936407
2064,0.1364,1.2858,17.7168570161
2065,0.325,1.2991,16.8120970726
2066,0.0619,1.2208,13.8351777792
2067,0.1134,2.5279,25.4526849985
2068,0.3967,1.8202,21.487442255
2069,0.3794,0.8171,16.7120627165
2070,0.2245,2.2478,24.4152365923
2071,0.1057,3.1766,28.8170104027
2072,0.0705,3.2337,28.8925603628
2073,0.3037,0.2834,10.9461492896
2074,0.234,2.0953,20.3192621469
2075,0.3038,1.532,20.8924350739
2076,0.2006,2.5673,28.0989735126
2077,0.0508,1.2127,14.3103170395
2078,0.0259,4.8328,35.6031211615
2079,0.1762,1.4528,16.6109368205
2080,0.2211,2.0867,22.2277008295
2081,0.2407,2.1069,22.7178416252
2082,0.0359,3.1396,28.2785485983
2083,0.1052,2.175,21.5613988638
2084,0.1459,2.095,20.7674524784
2085,0.0114,0.9326,12.9109084606
2086,0.2634,1.0477,15.6813873649
2087,0.2417,2.3806,25.8078999519
2088,0.3965,0.6252,12.9478396177
2089,0.2562,0.827,10.82716012
2090,0.1464,2.8037,26.8241691589
2091,0.1483,0.8497,10.3785520196
2092,0.1764,2.0625,22.6537789106
2093,0.159,0.7291,9.81888654828
2094,0.1492,3.5875,30.2435898781
2095,0.1642,3.4503,29.2246969938
2096,0.2949,2.067,27.8337870836
2097,0.0715,3.2734,29.2746456861
2098,0.3028,0.2593,6.55842632055
2099,0.3013,1.1163,15.1919485927
2100,0.0712,3.3825,29.1889516115
2101,0.294,2.0789,23.9099624157
2102,0.1928,3.516,30.9408470392
2103,0.0773,4.9354,34.5121227503
2104,0.2554,2.5427,26.6292207241
2105,0.245,0.4544,10.0215291083
2106,0.1063,3.3068,29.1933677197
2107,0.0687,3.2039,28.7066733837
2108,0.1957,0.5789,10.5469029546
2109,0.4506,1.6039,15.1000388861
2110,0.1962,2.5345,25.9867637157
2111,0.2871,1.3068,19.9174467921
2112,0.4006,1.1681,17.6044458747
2113,0.0926,3.001,27.9686954021
2114,0.3285,1.9343,22.9294986725
2115,0.3637,3.3453,28.805456996
2116,0.2345,2.0633,25.7563878298
2117,0.0928,1.7496,19.8741324544
2118,0.2731,1.8124,20.7710114717
2119,0.141,1.3122,16.4685938358
2120,0.1167,1.041,14.7869979739
2121,0.0404,4.0305,31.7062503099
2122,0.015,5.2445,36.2367275953
2123,0.1778,3.0743,28.023257494
2124,0.2242,2.3895,23.8842828274
2125,0.068,0.9611,14.0589545965
2126,0.2197,1.8426,19.7884233594
2127,0.2788,2.0221,22.2757843733
2128,0.1934,2.6435,25.7749977112
2129,0.2326,2.3111,22.218280673
2130,0.0393,2.9245,27.571046114
2131,0.298,0.4402,11.4374070764
2132,0.2686,3.0874,26.1271377802
2133,0.1594,2.0645,22.5552552938
2134,0.1133,3.1525,29.368103385
2135,0.1693,1.7786,20.7622406483
2136,0.3836,0.8609,14.957434237
2137,0.2422,0.904,8.74725034833
2138,0.2291,3.4234,29.3544312716
2139,0.2447,1.6363,16.6280617714
2140,0.2096,2.393,20.6784186363
2141,0.0644,2.555,25.2642515898
2142,0.3429,0.6547,13.7292864323
2143,0.2648,1.031,15.0174762011
2144,0.132,1.7767,20.4277592897
2145,0.1113,4.375,33.5891706944
2146,0.3012,0.8748,13.2615338564
2147,0.0737,2.9979,27.1279597282
2148,0.0957,1.0877,15.2495328784
2149,0.2635,2.7273,25.9950062037
2150,0.0245,1.2833,14.5031240582
2151,0.1008,3.5273,29.9993793964
2152,0.1801,2.5795,25.2775213718
2153,0.2043,0.589,9.71812751889
2154,0.0951,3.6343,29.9988100529
2155,0.2896,1.4265,15.8975297213
2156,0.0693,3.2922,28.2682429552
2157,0.2554,2.5472,25.3817443848
2158,0.236,1.885,21.3333866596
2159,0.2072,0.4703,5.8018206358
2160,0.2246,1.8379,20.3514526486
2161,0.1285,1.2138,16.0512430072
2162,0.157,3.4119,27.8835818768
2163,0.0209,1.7266,18.4330239296
2164,0.0063,2.3862,24.3971806765
2165,0.1255,1.9918,22.2934342623
2166,0.1668,3.4716,29.6518238783
2167,0.2373,2.3311,23.740238905
2168,0.3853,1.4513,15.44978863
2169,0.1724,2.8583,27.2655587196
2170,0.2802,1.7782,21.8210959435
2171,0.3949,1.1384,11.8865651488
2172,0.2669,3.1618,26.9605846405
2173,0.1501,2.0029,21.220897913
2174,0.2688,2.8816,26.1541507244
2175,0.2309,1.2465,17.2688333988
